card_id,initial_balance,current_balance,status,activation_date,last_updated,pattern_type
GC-STORE-0512-4054,20.0,20.0,ACTIVE,2025-01-15 08:48:26,2025-01-15 08:48:26,store
GTAQ-7608,20.0,20.0,ACTIVE,2024-12-28 13:24:44,2024-12-28 13:24:44,amazon
CARD-11214,39.98,39.98,ACTIVE,2025-01-23 17:54:55,2025-01-23 17:54:55,microsoft
GC-STORE-0512-2294,30.0,30.0,ACTIVE,2024-12-27 17:48:04,2024-12-27 17:48:04,store
GC-STORE-0512-9802,99.98,99.98,INACTIVE,2025-01-30 19:23:48,2025-01-30 19:23:48,store
KBNW-8766,50.0,50.0,ACTIVE,2025-02-19 19:32:07,2025-02-19 19:32:07,amazon
GC-STORE-0512-3066,199.98,199.98,INACTIVE,2025-01-03 12:17:38,2025-01-03 12:17:38,store
CARD-82635,30.0,30.0,REDEEMEDPENDINGEXPIREDCANCELLED,2025-01-04 13:49:31,2025-01-04 13:49:31,microsoft
7751169165086080,99.98,99.98,ACTIVE,2025-03-02 21:05:54,2025-03-02 21:05:54,retail
XZID-3253,30.0,30.0,ACTIVE,2025-01-12 11:10:07,2025-01-12 11:10:07,amazon
GC-STORE-0512-8282,400.0,400.0,ACTIVE,2025-01-11 12:15:46,2025-01-11 12:15:46,store
4746968598550019,199.98,199.98,ACTIVE,2025-02-08 13:23:26,2025-02-08 13:23:26,retail
GC-STORE-0512-7601,20.0,20.0,ACTIVE,2025-01-25 11:19:50,2025-01-25 11:19:50,store
PYDH-4259,400.0,400.0,INACTIVE,2025-01-16 13:43:41,2025-01-16 13:43:41,amazon
GC-STORE-0512-4299,20.0,20.0,ACTIVE,2024-12-21 13:28:48,2024-12-21 13:28:48,store
7932123334756975,40.0,40.0,ACTIVE,2025-01-03 13:22:09,2025-01-03 13:22:09,retail
CARD-75551,300.0,300.0,ACTIVE,2025-03-06 12:49:19,2025-03-06 12:49:19,microsoft
CARD-62731,50.0,50.0,ACTIVE,2024-12-30 11:12:12,2024-12-30 11:12:12,microsoft
CARD-42976,40.0,40.0,ACTIVE,2025-01-19 19:35:43,2025-01-19 19:35:43,microsoft
2277475444078263,40.0,40.0,ACTIVE,2025-01-17 12:07:04,2025-01-17 12:07:04,retail
GC-STORE-0512-2594,30.0,30.0,ACTIVE,2025-01-31 13:39:26,2025-01-31 13:39:26,store
GC-STORE-0512-7989,199.98,199.98,ACTIVE,2024-12-18 18:31:14,2024-12-18 18:31:14,store
CARD-74172,300.0,300.0,ACTIVE,2024-12-17 13:54:47,2024-12-17 13:54:47,microsoft
9903459123213868,100.0,100.0,ACTIVE,2025-01-20 12:55:39,2025-01-20 12:55:39,retail
DBXX-6204,400.0,400.0,ACTIVE,2025-02-10 13:20:01,2025-02-10 13:20:01,amazon
GC-STORE-0512-6799,30.0,30.0,ACTIVE,2025-02-09 19:27:18,2025-02-09 19:27:18,store
GC-STORE-0512-6198,40.0,40.0,ACTIVE,2024-12-22 13:25:04,2024-12-22 13:25:04,store
GC-STORE-0512-3600,400.0,400.0,ACTIVE,2025-01-01 12:47:05,2025-01-01 12:47:05,store
CARD-76882,200.0,200.0,ACTIVE,2025-01-03 11:41:30,2025-01-03 11:41:30,microsoft
GC-STORE-0512-8382,40.0,40.0,ACTIVE,2024-12-14 18:06:18,2024-12-14 18:06:18,store
CARD-69588,150.0,150.0,REDEEMEDPENDINGEXPIREDCANCELLED,2025-01-11 17:31:46,2025-01-11 17:31:46,microsoft
5899350110920167,30.0,30.0,ACTIVE,2025-01-11 12:13:07,2025-01-11 12:13:07,retail
8183000269577694,20.0,20.0,ACTIVE,2024-12-27 17:12:43,2024-12-27 17:12:43,retail
CARD-35640,400.0,400.0,ACTIVE,2025-01-19 13:51:01,2025-01-19 13:51:01,microsoft
QUXG-6533,50.0,50.0,ACTIVE,2024-12-25 10:26:23,2024-12-25 10:26:23,amazon
WCDR-4004,300.0,300.0,ACTIVE,2025-03-06 12:12:51,2025-03-06 12:12:51,amazon
GC-STORE-0512-3058,199.98,199.98,ACTIVE,2025-02-24 12:39:31,2025-02-24 12:39:31,store
WKWV-3315,20.0,20.0,INACTIVE,2025-03-07 13:27:36,2025-03-07 13:27:36,amazon
GC-STORE-0512-7184,39.98,39.98,ACTIVE,2025-03-03 18:57:20,2025-03-03 18:57:20,store
CARD-88765,300.0,300.0,ACTIVE,2024-12-28 13:02:34,2024-12-28 13:02:34,microsoft
BDHB-7690,400.0,400.0,REDEEMEDPENDINGEXPIREDCANCELLED,2025-01-23 19:02:41,2025-01-23 19:02:41,amazon
2525656936586136,30.0,30.0,ACTIVE,2025-01-13 17:57:06,2025-01-13 17:57:06,retail
GC-STORE-0512-1864,300.0,300.0,ACTIVE,2025-02-23 11:03:00,2025-02-23 11:03:00,store
5711388279932721,50.0,50.0,ACTIVE,2024-12-30 16:00:53,2024-12-30 16:00:53,retail
CARD-40524,300.0,300.0,ACTIVE,2025-01-11 13:27:50,2025-01-11 13:27:50,microsoft
1732517572046504,30.0,30.0,ACTIVE,2024-12-20 12:47:53,2024-12-20 12:47:53,retail
GC-STORE-0512-2511,100.0,100.0,ACTIVE,2025-02-17 18:45:57,2025-02-17 18:45:57,store
1748674700830936,400.0,400.0,ACTIVE,2025-01-23 20:34:43,2025-01-23 20:34:43,retail
9802040532551256,199.98,199.98,REDEEMEDPENDINGEXPIREDCANCELLED,2025-01-28 17:44:17,2025-01-28 17:44:17,retail
6255544154931060,150.0,150.0,ACTIVE,2024-12-20 13:15:49,2024-12-20 13:15:49,retail
4993883745865043,30.0,30.0,ACTIVE,2024-12-19 12:23:53,2024-12-19 12:23:53,retail
CARD-31155,199.98,199.98,INACTIVE,2025-02-25 13:28:57,2025-02-25 13:28:57,microsoft
MLXJ-6344,30.0,30.0,ACTIVE,2024-12-28 19:23:59,2024-12-28 19:23:59,amazon
SDFY-9582,40.0,40.0,ACTIVE,2025-03-01 11:07:06,2025-03-01 11:07:06,amazon
3901077698327117,99.98,99.98,ACTIVE,2025-02-05 19:41:46,2025-02-05 19:41:46,retail
9186401620052553,30.0,30.0,ACTIVE,2025-01-05 17:51:35,2025-01-05 17:51:35,retail
CARD-14761,200.0,200.0,INACTIVE,2025-01-15 11:17:40,2025-01-15 11:17:40,microsoft
9277382790131241,40.0,40.0,ACTIVE,2024-12-20 13:23:51,2024-12-20 13:23:51,retail
2777597489923937,300.0,300.0,ACTIVE,2025-01-08 11:58:37,2025-01-08 11:58:37,retail
MOOQ-6330,199.98,199.98,ACTIVE,2025-01-08 12:34:51,2025-01-08 12:34:51,amazon
CARD-30671,300.0,300.0,INACTIVE,2025-01-16 19:25:26,2025-01-16 19:25:26,microsoft
7500881336991670,39.98,39.98,INACTIVE,2025-03-08 11:40:49,2025-03-08 11:40:49,retail
CARD-64574,400.0,400.0,ACTIVE,2025-01-06 11:41:27,2025-01-06 11:41:27,microsoft
6164598275344873,50.0,50.0,ACTIVE,2024-12-22 17:03:10,2024-12-22 17:03:10,retail
CARD-21729,300.0,300.0,ACTIVE,2025-02-21 14:05:03,2025-02-21 14:05:03,microsoft
GC-STORE-0512-1401,50.0,50.0,INACTIVE,2025-01-01 11:46:33,2025-01-01 11:46:33,store
FLFF-4903,40.0,40.0,ACTIVE,2024-12-19 12:31:17,2024-12-19 12:31:17,amazon
CARD-32124,99.98,99.98,ACTIVE,2025-01-27 20:39:02,2025-01-27 20:39:02,microsoft
CARD-22740,400.0,400.0,ACTIVE,2024-12-13 19:35:36,2024-12-13 19:35:36,microsoft
GC-STORE-0512-9310,40.0,40.0,ACTIVE,2024-12-17 12:33:57,2024-12-17 12:33:57,store
CARD-75671,40.0,40.0,ACTIVE,2025-02-02 16:42:48,2025-02-02 16:42:48,microsoft
9448964355990861,30.0,30.0,ACTIVE,2024-12-16 11:28:14,2024-12-16 11:28:14,retail
GC-STORE-0512-6184,99.98,99.98,REDEEMEDPENDINGEXPIREDCANCELLED,2025-01-18 11:26:16,2025-01-18 11:26:16,store
GC-STORE-0512-7663,100.0,100.0,ACTIVE,2025-02-01 11:00:18,2025-02-01 11:00:18,store
4748062825865660,200.0,200.0,ACTIVE,2025-02-06 11:33:27,2025-02-06 11:33:27,retail
3094212090736438,39.98,39.98,ACTIVE,2025-01-25 11:12:30,2025-01-25 11:12:30,retail
GC-STORE-0512-2517,30.0,30.0,ACTIVE,2025-01-14 13:37:22,2025-01-14 13:37:22,store
CARD-69093,100.0,100.0,ACTIVE,2025-01-08 12:11:42,2025-01-08 12:11:42,microsoft
CARD-14115,400.0,400.0,ACTIVE,2025-01-06 11:38:33,2025-01-06 11:38:33,microsoft
GC-STORE-0512-9666,50.0,50.0,ACTIVE,2025-01-26 12:04:40,2025-01-26 12:04:40,store
GC-STORE-0512-9852,20.0,20.0,ACTIVE,2025-01-25 13:24:18,2025-01-25 13:24:18,store
CARD-50991,40.0,40.0,ACTIVE,2025-01-18 08:05:45,2025-01-18 08:05:45,microsoft
UXTA-7634,150.0,150.0,ACTIVE,2025-02-28 13:46:03,2025-02-28 13:46:03,amazon
GC-STORE-0512-5678,40.0,40.0,ACTIVE,2024-12-20 11:52:11,2024-12-20 11:52:11,store
4784665515284079,300.0,300.0,ACTIVE,2025-02-13 11:03:13,2025-02-13 11:03:13,retail
CARD-19549,100.0,100.0,ACTIVE,2025-01-30 15:34:27,2025-01-30 15:34:27,microsoft
NAKB-3295,400.0,400.0,ACTIVE,2025-01-21 13:03:16,2025-01-21 13:03:16,amazon
IFKT-7993,200.0,200.0,ACTIVE,2024-12-28 17:35:08,2024-12-28 17:35:08,amazon
GC-STORE-0512-8449,200.0,200.0,ACTIVE,2025-02-05 17:24:34,2025-02-05 17:24:34,store
UZNG-6520,200.0,200.0,ACTIVE,2025-02-05 11:11:45,2025-02-05 11:11:45,amazon
1182286742851942,39.98,39.98,REDEEMEDPENDINGEXPIREDCANCELLED,2025-01-18 18:26:13,2025-01-18 18:26:13,retail
CARD-47112,99.98,99.98,ACTIVE,2024-12-23 13:14:13,2024-12-23 13:14:13,microsoft
4856553434840961,39.98,39.98,INACTIVE,2025-02-10 11:00:29,2025-02-10 11:00:29,retail
8781468694610385,50.0,50.0,ACTIVE,2025-02-13 11:55:04,2025-02-13 11:55:04,retail
8226842329378623,150.0,150.0,ACTIVE,2025-01-04 11:54:07,2025-01-04 11:54:07,retail
BIKS-5978,40.0,40.0,ACTIVE,2024-12-12 13:24:18,2024-12-12 13:24:18,amazon
1113356146210329,400.0,400.0,ACTIVE,2025-03-10 18:39:15,2025-03-10 18:39:15,retail
GC-STORE-0512-9248,20.0,20.0,ACTIVE,2025-02-12 11:34:55,2025-02-12 11:34:55,store
GC-STORE-0512-1434,100.0,100.0,ACTIVE,2025-02-16 12:55:32,2025-02-16 12:55:32,store
GC-STORE-0512-1615,30.0,30.0,ACTIVE,2025-02-11 13:46:01,2025-02-11 13:46:01,store
CARD-21804,199.98,199.98,ACTIVE,2025-01-16 12:41:29,2025-01-16 12:41:29,microsoft
CARD-36830,39.98,39.98,ACTIVE,2025-01-26 13:45:18,2025-01-26 13:45:18,microsoft
CARD-11783,100.0,100.0,INACTIVE,2025-01-07 14:58:48,2025-01-07 14:58:48,microsoft
CARD-30189,39.98,39.98,ACTIVE,2025-01-13 21:48:40,2025-01-13 21:48:40,microsoft
7082029207624981,100.0,100.0,ACTIVE,2025-02-11 13:08:06,2025-02-11 13:08:06,retail
WMVT-1453,50.0,50.0,INACTIVE,2025-01-06 17:50:02,2025-01-06 17:50:02,amazon
CARD-70113,50.0,50.0,INACTIVE,2025-01-26 21:02:48,2025-01-26 21:02:48,microsoft
QUHB-1681,30.0,30.0,ACTIVE,2025-01-05 18:38:20,2025-01-05 18:38:20,amazon
CARD-21236,99.98,99.98,ACTIVE,2025-02-14 11:53:50,2025-02-14 11:53:50,microsoft
SVKR-1644,99.98,99.98,ACTIVE,2025-03-09 12:36:37,2025-03-09 12:36:37,amazon
CARD-78980,199.98,199.98,INACTIVE,2025-02-04 13:54:36,2025-02-04 13:54:36,microsoft
GC-STORE-0512-9822,20.0,20.0,ACTIVE,2025-01-26 19:04:46,2025-01-26 19:04:46,store
8273635759833476,100.0,100.0,ACTIVE,2024-12-26 12:21:25,2024-12-26 12:21:25,retail
9178536039642489,99.98,99.98,ACTIVE,2024-12-20 13:53:34,2024-12-20 13:53:34,retail
4847393897692018,200.0,200.0,ACTIVE,2025-01-27 19:24:52,2025-01-27 19:24:52,retail
KXCV-9036,39.98,39.98,ACTIVE,2024-12-30 12:02:09,2024-12-30 12:02:09,amazon
CARD-82537,39.98,39.98,ACTIVE,2025-01-28 18:12:36,2025-01-28 18:12:36,microsoft
GC-STORE-0512-3438,20.0,20.0,ACTIVE,2024-12-28 12:27:09,2024-12-28 12:27:09,store
CARD-56513,100.0,100.0,INACTIVE,2024-12-21 13:34:44,2024-12-21 13:34:44,microsoft
CARD-15532,400.0,400.0,INACTIVE,2024-12-20 17:17:14,2024-12-20 17:17:14,microsoft
2336424456138434,50.0,50.0,ACTIVE,2025-02-02 13:47:11,2025-02-02 13:47:11,retail
MYRC-3226,400.0,400.0,INACTIVE,2025-02-13 19:35:28,2025-02-13 19:35:28,amazon
5121559959616351,20.0,20.0,ACTIVE,2025-03-02 12:16:57,2025-03-02 12:16:57,retail
GC-STORE-0512-1069,99.98,99.98,ACTIVE,2025-01-01 11:47:11,2025-01-01 11:47:11,store
3526412338849515,400.0,400.0,ACTIVE,2025-01-16 13:55:02,2025-01-16 13:55:02,retail
GC-STORE-0512-3356,199.98,199.98,ACTIVE,2025-02-25 11:54:25,2025-02-25 11:54:25,store
1352008556813222,39.98,39.98,ACTIVE,2024-12-31 17:18:15,2024-12-31 17:18:15,retail
GC-STORE-0512-3657,39.98,39.98,ACTIVE,2025-02-15 12:13:43,2025-02-15 12:13:43,store
AIOB-8219,100.0,100.0,ACTIVE,2025-02-24 13:00:20,2025-02-24 13:00:20,amazon
FUFQ-7024,150.0,150.0,REDEEMEDPENDINGEXPIREDCANCELLED,2025-02-11 11:49:55,2025-02-11 11:49:55,amazon
XZFY-9776,20.0,20.0,ACTIVE,2025-01-13 11:54:35,2025-01-13 11:54:35,amazon
SGGS-4632,199.98,199.98,INACTIVE,2024-12-23 11:34:18,2024-12-23 11:34:18,amazon
6746438565504922,30.0,30.0,ACTIVE,2025-02-18 13:32:08,2025-02-18 13:32:08,retail
CARD-52377,40.0,40.0,ACTIVE,2025-01-23 12:15:51,2025-01-23 12:15:51,microsoft
CARD-75336,20.0,20.0,ACTIVE,2025-02-24 11:16:48,2025-02-24 11:16:48,microsoft
ZWVY-9030,50.0,50.0,ACTIVE,2024-12-31 17:15:39,2024-12-31 17:15:39,amazon
IIFI-3997,30.0,30.0,ACTIVE,2025-01-03 13:37:51,2025-01-03 13:37:51,amazon
CARD-10456,99.98,99.98,ACTIVE,2025-02-23 19:14:30,2025-02-23 19:14:30,microsoft
GC-STORE-0512-5728,39.98,39.98,ACTIVE,2025-02-01 13:08:03,2025-02-01 13:08:03,store
CARD-29585,200.0,200.0,ACTIVE,2025-02-02 11:39:04,2025-02-02 11:39:04,microsoft
GC-STORE-0512-6227,199.98,199.98,ACTIVE,2025-01-17 18:43:36,2025-01-17 18:43:36,store
UYLF-9930,199.98,199.98,REDEEMEDPENDINGEXPIREDCANCELLED,2025-01-08 12:59:33,2025-01-08 12:59:33,amazon
GC-STORE-0512-9616,100.0,100.0,ACTIVE,2025-02-14 19:47:28,2025-02-14 19:47:28,store
5955727248047896,150.0,150.0,ACTIVE,2024-12-11 13:31:36,2024-12-11 13:31:36,retail
DABD-9501,150.0,150.0,ACTIVE,2025-03-05 11:03:45,2025-03-05 11:03:45,amazon
VFWI-2801,100.0,100.0,ACTIVE,2025-02-19 11:18:14,2025-02-19 11:18:14,amazon
CARD-43260,50.0,50.0,ACTIVE,2024-12-24 17:04:23,2024-12-24 17:04:23,microsoft
4858362524617661,50.0,50.0,ACTIVE,2025-02-03 11:11:11,2025-02-03 11:11:11,retail
CARD-46175,400.0,400.0,ACTIVE,2025-02-15 11:38:48,2025-02-15 11:38:48,microsoft
GC-STORE-0512-2837,99.98,99.98,INACTIVE,2025-02-18 13:16:05,2025-02-18 13:16:05,store
CARD-43674,200.0,200.0,ACTIVE,2025-01-25 19:26:55,2025-01-25 19:26:55,microsoft
BCJO-4282,400.0,400.0,ACTIVE,2025-02-18 17:21:08,2025-02-18 17:21:08,amazon
GC-STORE-0512-1184,100.0,100.0,REDEEMEDPENDINGEXPIREDCANCELLED,2024-12-16 12:12:19,2024-12-16 12:12:19,store
3913934822911714,39.98,39.98,ACTIVE,2025-02-23 13:04:22,2025-02-23 13:04:22,retail
GC-STORE-0512-8773,30.0,30.0,ACTIVE,2024-12-14 11:42:54,2024-12-14 11:42:54,store
GC-STORE-0512-2077,200.0,200.0,ACTIVE,2025-02-08 12:33:28,2025-02-08 12:33:28,store
CARD-62276,99.98,99.98,ACTIVE,2025-01-08 13:21:52,2025-01-08 13:21:52,microsoft
1881628711663663,99.98,99.98,ACTIVE,2025-02-03 17:36:24,2025-02-03 17:36:24,retail
9853942260694136,30.0,30.0,INACTIVE,2024-12-29 17:53:18,2024-12-29 17:53:18,retail
GC-STORE-0512-2856,100.0,100.0,INACTIVE,2025-01-29 19:15:55,2025-01-29 19:15:55,store
9809118867217400,20.0,20.0,ACTIVE,2025-01-29 17:26:27,2025-01-29 17:26:27,retail
8659542316099154,30.0,30.0,ACTIVE,2024-12-26 11:37:42,2024-12-26 11:37:42,retail
BMZH-6085,100.0,100.0,ACTIVE,2025-01-22 13:49:05,2025-01-22 13:49:05,amazon
8579110748542173,150.0,150.0,ACTIVE,2025-01-14 13:47:34,2025-01-14 13:47:34,retail
YAYH-3463,20.0,20.0,ACTIVE,2024-12-28 13:02:41,2024-12-28 13:02:41,amazon
6900878236803876,30.0,30.0,ACTIVE,2025-02-12 13:30:41,2025-02-12 13:30:41,retail
GC-STORE-0512-3358,199.98,199.98,ACTIVE,2025-03-01 11:12:39,2025-03-01 11:12:39,store
9642334804273516,50.0,50.0,ACTIVE,2025-02-16 12:44:04,2025-02-16 12:44:04,retail
JALW-1878,150.0,150.0,ACTIVE,2025-02-18 12:30:06,2025-02-18 12:30:06,amazon
GC-STORE-0512-2066,400.0,400.0,INACTIVE,2025-01-27 12:31:21,2025-01-27 12:31:21,store
NOHG-9725,39.98,39.98,ACTIVE,2025-01-08 12:08:34,2025-01-08 12:08:34,amazon
1822410370999965,150.0,150.0,ACTIVE,2025-02-27 17:40:53,2025-02-27 17:40:53,retail
RCUM-3352,20.0,20.0,ACTIVE,2025-01-18 15:36:02,2025-01-18 15:36:02,amazon
CARD-37510,150.0,150.0,ACTIVE,2025-02-08 13:55:40,2025-02-08 13:55:40,microsoft
CARD-49980,39.98,39.98,ACTIVE,2024-12-28 11:25:27,2024-12-28 11:25:27,microsoft
GC-STORE-0512-8302,300.0,300.0,ACTIVE,2025-01-10 19:04:07,2025-01-10 19:04:07,store
TQVP-3581,150.0,150.0,ACTIVE,2024-12-30 08:23:15,2024-12-30 08:23:15,amazon
IUKX-8573,100.0,100.0,REDEEMEDPENDINGEXPIREDCANCELLED,2025-01-24 18:55:40,2025-01-24 18:55:40,amazon
WANR-2289,200.0,200.0,ACTIVE,2025-02-18 12:22:35,2025-02-18 12:22:35,amazon
ZLFP-4786,30.0,30.0,ACTIVE,2024-12-23 13:50:47,2024-12-23 13:50:47,amazon
CARD-74254,100.0,100.0,ACTIVE,2025-01-19 20:26:37,2025-01-19 20:26:37,microsoft
RYLA-2094,300.0,300.0,ACTIVE,2024-12-29 11:07:21,2024-12-29 11:07:21,amazon
WEFV-8772,300.0,300.0,ACTIVE,2025-01-01 11:51:09,2025-01-01 11:51:09,amazon
3614380858355128,20.0,20.0,ACTIVE,2025-02-04 16:35:38,2025-02-04 16:35:38,retail
2515674298846322,400.0,400.0,ACTIVE,2025-03-09 11:33:43,2025-03-09 11:33:43,retail
8665401217743718,50.0,50.0,ACTIVE,2025-03-09 19:30:19,2025-03-09 19:30:19,retail
3267655808212852,300.0,300.0,ACTIVE,2025-01-25 13:44:03,2025-01-25 13:44:03,retail
GC-STORE-0512-2372,99.98,99.98,INACTIVE,2024-12-24 17:32:29,2024-12-24 17:32:29,store
5099959847412520,150.0,150.0,ACTIVE,2025-03-06 11:38:37,2025-03-06 11:38:37,retail
GC-STORE-0512-4175,99.98,99.98,ACTIVE,2025-02-15 12:23:42,2025-02-15 12:23:42,store
8532606434518187,20.0,20.0,ACTIVE,2025-03-07 14:36:46,2025-03-07 14:36:46,retail
GC-STORE-0512-3021,150.0,150.0,ACTIVE,2025-03-02 13:02:21,2025-03-02 13:02:21,store
GSSP-2644,30.0,30.0,ACTIVE,2025-03-07 12:58:11,2025-03-07 12:58:11,amazon
PFNV-2113,99.98,99.98,ACTIVE,2024-12-27 17:34:06,2024-12-27 17:34:06,amazon
GC-STORE-0512-9628,150.0,150.0,INACTIVE,2024-12-14 11:42:12,2024-12-14 11:42:12,store
GC-STORE-0512-3033,300.0,300.0,ACTIVE,2024-12-21 11:28:29,2024-12-21 11:28:29,store
CARD-48400,100.0,100.0,ACTIVE,2025-01-30 11:12:52,2025-01-30 11:12:52,microsoft
CARD-94125,40.0,40.0,INACTIVE,2025-02-02 12:22:06,2025-02-02 12:22:06,microsoft
