card_id,initial_balance,current_balance,status,activation_date,last_updated,pattern_type
CARD-52662,100.0,100.0,ACTIVE,2025-01-06 13:41:48,2025-01-06 13:41:48,microsoft
CARD-64567,50.0,50.0,ACTIVE,2025-02-19 13:25:54,2025-02-19 13:25:54,microsoft
GC-STORE-0512-2733,300.0,300.0,ACTIVE,2025-02-26 11:59:43,2025-02-26 11:59:43,store
GC-STORE-0512-9813,199.98,199.98,ACTIVE,2025-01-16 12:50:08,2025-01-16 12:50:08,store
CARD-38180,200.0,200.0,ACTIVE,2025-02-21 13:28:57,2025-02-21 13:28:57,microsoft
6946345139416684,40.0,40.0,ACTIVE,2025-03-09 18:01:46,2025-03-09 18:01:46,retail
GC-STORE-0512-1130,300.0,300.0,ACTIVE,2025-01-26 11:21:05,2025-01-26 11:21:05,store
CARD-80340,100.0,100.0,ACTIVE,2025-02-16 11:01:09,2025-02-16 11:01:09,microsoft
7649460867798235,39.98,39.98,ACTIVE,2025-03-05 18:43:12,2025-03-05 18:43:12,retail
1092327184454104,199.98,199.98,ACTIVE,2025-03-05 11:32:29,2025-03-05 11:32:29,retail
7502471852233851,30.0,30.0,ACTIVE,2025-01-10 18:07:50,2025-01-10 18:07:50,retail
3283567001940993,150.0,150.0,ACTIVE,2025-01-21 17:38:11,2025-01-21 17:38:11,retail
3937970013685544,400.0,400.0,ACTIVE,2025-02-02 19:55:57,2025-02-02 19:55:57,retail
CARD-58666,99.98,99.98,ACTIVE,2025-01-02 18:26:37,2025-01-02 18:26:37,microsoft
8178785517697967,99.98,99.98,INACTIVE,2025-01-12 21:13:15,2025-01-12 21:13:15,retail
SPCS-2579,199.98,199.98,INACTIVE,2025-01-22 13:11:00,2025-01-22 13:11:00,amazon
CARD-45646,30.0,30.0,ACTIVE,2025-02-19 17:10:08,2025-02-19 17:10:08,microsoft
GC-STORE-0512-3700,99.98,99.98,INACTIVE,2025-01-13 12:35:45,2025-01-13 12:35:45,store
WNIA-5263,300.0,300.0,INACTIVE,2025-02-08 13:14:55,2025-02-08 13:14:55,amazon
GC-STORE-0512-8790,40.0,40.0,ACTIVE,2025-02-04 11:49:25,2025-02-04 11:49:25,store
GC-STORE-0512-1542,300.0,300.0,ACTIVE,2025-01-28 19:15:37,2025-01-28 19:15:37,store
9487948459145599,50.0,50.0,ACTIVE,2024-12-14 10:37:47,2024-12-14 10:37:47,retail
GC-STORE-0512-6475,100.0,100.0,ACTIVE,2025-02-16 18:44:37,2025-02-16 18:44:37,store
CARD-35526,20.0,20.0,ACTIVE,2024-12-21 11:36:48,2024-12-21 11:36:48,microsoft
FHFP-4802,199.98,199.98,ACTIVE,2025-02-20 12:29:35,2025-02-20 12:29:35,amazon
QFLL-5876,50.0,50.0,ACTIVE,2025-02-22 17:56:12,2025-02-22 17:56:12,amazon
3023673336337958,50.0,50.0,ACTIVE,2025-02-20 11:31:38,2025-02-20 11:31:38,retail
8805511633211575,400.0,400.0,ACTIVE,2025-03-06 17:07:17,2025-03-06 17:07:17,retail
NWVI-8665,39.98,39.98,ACTIVE,2025-03-09 12:55:04,2025-03-09 12:55:04,amazon
KFKR-8128,39.98,39.98,ACTIVE,2025-01-16 19:59:25,2025-01-16 19:59:25,amazon
GC-STORE-0512-2986,199.98,199.98,ACTIVE,2024-12-23 12:05:40,2024-12-23 12:05:40,store
7373522263417937,200.0,200.0,INACTIVE,2024-12-11 13:10:15,2024-12-11 13:10:15,retail
CARD-40456,150.0,150.0,ACTIVE,2025-02-11 12:44:02,2025-02-11 12:44:02,microsoft
MOZH-8304,150.0,150.0,ACTIVE,2025-02-24 12:12:46,2025-02-24 12:12:46,amazon
GC-STORE-0512-1024,300.0,300.0,ACTIVE,2025-03-05 13:39:08,2025-03-05 13:39:08,store
CARD-17666,20.0,20.0,ACTIVE,2025-03-04 21:17:38,2025-03-04 21:17:38,microsoft
YRVT-4102,20.0,20.0,ACTIVE,2025-02-04 13:23:27,2025-02-04 13:23:27,amazon
GC-STORE-0512-5748,40.0,40.0,ACTIVE,2025-03-08 11:24:40,2025-03-08 11:24:40,store
GC-STORE-0512-9289,30.0,30.0,ACTIVE,2025-01-21 17:05:41,2025-01-21 17:05:41,store
CARD-96423,50.0,50.0,ACTIVE,2025-02-05 13:30:16,2025-02-05 13:30:16,microsoft
CARD-49362,40.0,40.0,ACTIVE,2025-02-01 13:15:20,2025-02-01 13:15:20,microsoft
3098576893381487,150.0,150.0,ACTIVE,2025-02-03 11:59:34,2025-02-03 11:59:34,retail
3553641645178025,200.0,200.0,INACTIVE,2025-03-06 13:09:01,2025-03-06 13:09:01,retail
LITH-1292,39.98,39.98,ACTIVE,2024-12-27 12:17:17,2024-12-27 12:17:17,amazon
1058262976086101,39.98,39.98,REDEEMEDPENDINGEXPIREDCANCELLED,2025-02-20 18:48:47,2025-02-20 18:48:47,retail
GC-STORE-0512-5337,20.0,20.0,ACTIVE,2024-12-25 11:43:47,2024-12-25 11:43:47,store
6588794406028987,400.0,400.0,ACTIVE,2025-01-04 13:17:39,2025-01-04 13:17:39,retail
GC-STORE-0512-9719,100.0,100.0,ACTIVE,2024-12-29 11:27:16,2024-12-29 11:27:16,store
CARD-66139,150.0,150.0,ACTIVE,2025-01-13 12:05:03,2025-01-13 12:05:03,microsoft
6248174351303434,400.0,400.0,ACTIVE,2025-01-26 12:57:30,2025-01-26 12:57:30,retail
7282202128147956,100.0,100.0,ACTIVE,2025-02-05 11:28:05,2025-02-05 11:28:05,retail
1607324296856410,99.98,99.98,ACTIVE,2025-02-27 13:18:49,2025-02-27 13:18:49,retail
KGEU-4549,150.0,150.0,ACTIVE,2025-01-18 18:09:15,2025-01-18 18:09:15,amazon
UFKK-3269,200.0,200.0,ACTIVE,2025-02-14 13:05:35,2025-02-14 13:05:35,amazon
CARD-66821,30.0,30.0,ACTIVE,2025-03-01 15:03:36,2025-03-01 15:03:36,microsoft
CARD-94966,39.98,39.98,ACTIVE,2025-02-20 12:10:11,2025-02-20 12:10:11,microsoft
AULN-4282,150.0,150.0,ACTIVE,2025-01-22 10:38:45,2025-01-22 10:38:45,amazon
3431273005208039,400.0,400.0,ACTIVE,2025-02-13 13:15:29,2025-02-13 13:15:29,retail
BBMV-9805,100.0,100.0,ACTIVE,2025-02-15 19:28:41,2025-02-15 19:28:41,amazon
TVFA-8704,99.98,99.98,ACTIVE,2025-02-13 18:03:28,2025-02-13 18:03:28,amazon
2582636610415637,39.98,39.98,ACTIVE,2025-02-03 11:06:42,2025-02-03 11:06:42,retail
GC-STORE-0512-4807,20.0,20.0,ACTIVE,2025-01-09 12:22:38,2025-01-09 12:22:38,store
8885878195946972,50.0,50.0,ACTIVE,2025-03-01 13:57:09,2025-03-01 13:57:09,retail
DFRP-6414,30.0,30.0,ACTIVE,2025-02-06 11:43:11,2025-02-06 11:43:11,amazon
CARD-67031,100.0,100.0,ACTIVE,2024-12-18 11:09:50,2024-12-18 11:09:50,microsoft
GC-STORE-0512-4243,39.98,39.98,ACTIVE,2025-02-21 19:27:28,2025-02-21 19:27:28,store
AOTI-4807,39.98,39.98,INACTIVE,2025-02-26 13:25:38,2025-02-26 13:25:38,amazon
GC-STORE-0512-5453,50.0,50.0,ACTIVE,2025-01-03 18:03:46,2025-01-03 18:03:46,store
CARD-92529,50.0,50.0,ACTIVE,2025-03-07 18:08:26,2025-03-07 18:08:26,microsoft
GC-STORE-0512-6065,100.0,100.0,ACTIVE,2024-12-23 12:28:57,2024-12-23 12:28:57,store
GC-STORE-0512-1279,40.0,40.0,ACTIVE,2025-01-08 12:52:28,2025-01-08 12:52:28,store
GC-STORE-0512-9291,39.98,39.98,ACTIVE,2025-01-18 13:10:07,2025-01-18 13:10:07,store
6669787547830185,40.0,40.0,ACTIVE,2025-01-21 11:32:56,2025-01-21 11:32:56,retail
AOUD-2053,20.0,20.0,ACTIVE,2025-01-29 11:00:45,2025-01-29 11:00:45,amazon
VGIY-2573,400.0,400.0,REDEEMEDPENDINGEXPIREDCANCELLED,2025-02-16 13:50:12,2025-02-16 13:50:12,amazon
CARD-87084,40.0,40.0,REDEEMEDPENDINGEXPIREDCANCELLED,2025-02-04 17:55:08,2025-02-04 17:55:08,microsoft
6466625901679987,39.98,39.98,ACTIVE,2025-02-14 12:00:28,2025-02-14 12:00:28,retail
CARD-98085,39.98,39.98,ACTIVE,2024-12-23 11:32:51,2024-12-23 11:32:51,microsoft
GC-STORE-0512-1937,400.0,400.0,ACTIVE,2025-02-10 13:36:41,2025-02-10 13:36:41,store
GHBM-5392,400.0,400.0,ACTIVE,2025-01-09 13:41:22,2025-01-09 13:41:22,amazon
KYTN-2854,40.0,40.0,ACTIVE,2025-01-01 12:04:30,2025-01-01 12:04:30,amazon
3430328575950541,39.98,39.98,ACTIVE,2025-01-20 19:26:54,2025-01-20 19:26:54,retail
3256062699316884,20.0,20.0,ACTIVE,2025-01-20 18:47:57,2025-01-20 18:47:57,retail
GC-STORE-0512-1923,39.98,39.98,ACTIVE,2025-01-26 13:01:51,2025-01-26 13:01:51,store
GC-STORE-0512-1432,100.0,100.0,ACTIVE,2025-01-25 19:49:43,2025-01-25 19:49:43,store
8512563806250068,200.0,200.0,ACTIVE,2024-12-16 16:28:33,2024-12-16 16:28:33,retail
EDNH-1723,39.98,39.98,REDEEMEDPENDINGEXPIREDCANCELLED,2025-01-18 12:05:53,2025-01-18 12:05:53,amazon
CARD-56598,400.0,400.0,INACTIVE,2025-01-26 13:39:06,2025-01-26 13:39:06,microsoft
1575919956507678,40.0,40.0,REDEEMEDPENDINGEXPIREDCANCELLED,2025-02-26 13:33:09,2025-02-26 13:33:09,retail
CARD-14126,20.0,20.0,ACTIVE,2025-02-05 13:32:29,2025-02-05 13:32:29,microsoft
GC-STORE-0512-3300,50.0,50.0,ACTIVE,2025-03-01 17:09:31,2025-03-01 17:09:31,store
CARD-40980,400.0,400.0,ACTIVE,2025-02-24 11:42:55,2025-02-24 11:42:55,microsoft
AQUU-4567,400.0,400.0,ACTIVE,2025-03-04 12:48:02,2025-03-04 12:48:02,amazon
4791587866268419,30.0,30.0,ACTIVE,2025-03-04 13:17:40,2025-03-04 13:17:40,retail
FJDZ-1207,39.98,39.98,ACTIVE,2025-01-14 19:26:07,2025-01-14 19:26:07,amazon
CARD-85535,200.0,200.0,ACTIVE,2025-02-17 11:45:42,2025-02-17 11:45:42,microsoft
6481808054202038,30.0,30.0,ACTIVE,2025-02-02 13:09:13,2025-02-02 13:09:13,retail
GLJK-2286,199.98,199.98,ACTIVE,2025-01-15 12:31:34,2025-01-15 12:31:34,amazon
GC-STORE-0512-1824,39.98,39.98,ACTIVE,2025-01-02 13:43:48,2025-01-02 13:43:48,store
2864952439946234,199.98,199.98,ACTIVE,2024-12-27 13:17:45,2024-12-27 13:17:45,retail
GC-STORE-0512-3024,30.0,30.0,ACTIVE,2025-02-05 12:13:41,2025-02-05 12:13:41,store
1705899554861334,30.0,30.0,ACTIVE,2025-02-26 18:43:24,2025-02-26 18:43:24,retail
7104024513771576,300.0,300.0,ACTIVE,2025-01-04 18:42:21,2025-01-04 18:42:21,retail
6493797352577291,199.98,199.98,ACTIVE,2025-02-03 11:58:49,2025-02-03 11:58:49,retail
CARD-37699,39.98,39.98,ACTIVE,2024-12-30 08:18:28,2024-12-30 08:18:28,microsoft
4829147083058875,100.0,100.0,ACTIVE,2024-12-19 11:11:00,2024-12-19 11:11:00,retail
UOHH-3091,300.0,300.0,ACTIVE,2025-01-23 19:55:19,2025-01-23 19:55:19,amazon
GC-STORE-0512-1606,40.0,40.0,ACTIVE,2025-01-17 11:48:48,2025-01-17 11:48:48,store
5038826205833393,50.0,50.0,ACTIVE,2025-02-24 08:42:59,2025-02-24 08:42:59,retail
CARD-44310,199.98,199.98,ACTIVE,2025-01-29 12:48:02,2025-01-29 12:48:02,microsoft
7044567799230086,150.0,150.0,INACTIVE,2025-03-03 19:25:15,2025-03-03 19:25:15,retail
GC-STORE-0512-7609,40.0,40.0,ACTIVE,2025-01-09 12:33:41,2025-01-09 12:33:41,store
7066515786897181,300.0,300.0,REDEEMEDPENDINGEXPIREDCANCELLED,2025-01-02 19:11:25,2025-01-02 19:11:25,retail
CARD-63824,40.0,40.0,ACTIVE,2025-02-06 13:11:52,2025-02-06 13:11:52,microsoft
AIXZ-3008,99.98,99.98,ACTIVE,2025-02-27 13:23:56,2025-02-27 13:23:56,amazon
SJEN-6471,39.98,39.98,ACTIVE,2025-02-19 18:53:52,2025-02-19 18:53:52,amazon
GC-STORE-0512-1906,20.0,20.0,ACTIVE,2025-01-19 12:11:05,2025-01-19 12:11:05,store
GC-STORE-0512-8636,100.0,100.0,ACTIVE,2024-12-25 20:56:54,2024-12-25 20:56:54,store
GC-STORE-0512-8015,50.0,50.0,ACTIVE,2025-01-07 12:38:23,2025-01-07 12:38:23,store
CARD-80772,200.0,200.0,ACTIVE,2025-03-07 19:53:04,2025-03-07 19:53:04,microsoft
JNRB-4102,30.0,30.0,ACTIVE,2024-12-13 19:27:34,2024-12-13 19:27:34,amazon
4494786020797032,99.98,99.98,ACTIVE,2025-01-10 11:24:27,2025-01-10 11:24:27,retail
5184063580561563,199.98,199.98,ACTIVE,2025-02-08 11:09:34,2025-02-08 11:09:34,retail
CARD-85544,200.0,200.0,ACTIVE,2025-03-09 11:20:52,2025-03-09 11:20:52,microsoft
8722608199649674,150.0,150.0,ACTIVE,2025-02-13 12:31:35,2025-02-13 12:31:35,retail
GC-STORE-0512-9344,400.0,400.0,ACTIVE,2025-03-02 12:41:18,2025-03-02 12:41:18,store
5917474977989620,50.0,50.0,ACTIVE,2025-02-07 12:45:59,2025-02-07 12:45:59,retail
RTYZ-4347,150.0,150.0,ACTIVE,2025-01-24 12:24:20,2025-01-24 12:24:20,amazon
BBAF-4643,30.0,30.0,INACTIVE,2025-03-06 12:23:55,2025-03-06 12:23:55,amazon
5058014336283692,200.0,200.0,ACTIVE,2025-01-17 13:15:19,2025-01-17 13:15:19,retail
GC-STORE-0512-8800,39.98,39.98,INACTIVE,2025-02-03 14:05:34,2025-02-03 14:05:34,store
GC-STORE-0512-5921,300.0,300.0,ACTIVE,2025-02-03 12:04:40,2025-02-03 12:04:40,store
XICO-5046,40.0,40.0,ACTIVE,2025-02-01 17:58:15,2025-02-01 17:58:15,amazon
CARD-51492,200.0,200.0,ACTIVE,2025-01-23 10:37:27,2025-01-23 10:37:27,microsoft
CARD-83042,199.98,199.98,ACTIVE,2024-12-30 17:40:39,2024-12-30 17:40:39,microsoft
1411116424832293,300.0,300.0,ACTIVE,2024-12-16 13:28:01,2024-12-16 13:28:01,retail
1391844271987059,40.0,40.0,REDEEMEDPENDINGEXPIREDCANCELLED,2025-01-11 18:16:33,2025-01-11 18:16:33,retail
YNRA-1531,400.0,400.0,ACTIVE,2024-12-19 18:24:21,2024-12-19 18:24:21,amazon
FIAU-1894,40.0,40.0,ACTIVE,2024-12-15 13:41:31,2024-12-15 13:41:31,amazon
CTSI-7615,400.0,400.0,ACTIVE,2025-01-10 11:30:38,2025-01-10 11:30:38,amazon
GC-STORE-0512-5648,20.0,20.0,ACTIVE,2025-02-26 11:51:58,2025-02-26 11:51:58,store
CARD-18275,40.0,40.0,ACTIVE,2025-01-27 14:29:10,2025-01-27 14:29:10,microsoft
KVQD-6381,199.98,199.98,ACTIVE,2024-12-18 11:43:31,2024-12-18 11:43:31,amazon
CGAK-9575,50.0,50.0,ACTIVE,2025-03-08 13:29:04,2025-03-08 13:29:04,amazon
GC-STORE-0512-7761,20.0,20.0,ACTIVE,2025-01-09 12:25:02,2025-01-09 12:25:02,store
CARD-94300,20.0,20.0,ACTIVE,2024-12-19 13:41:23,2024-12-19 13:41:23,microsoft
GC-STORE-0512-9714,30.0,30.0,ACTIVE,2025-03-07 11:25:14,2025-03-07 11:25:14,store
GC-STORE-0512-8934,200.0,200.0,REDEEMEDPENDINGEXPIREDCANCELLED,2025-01-26 18:18:04,2025-01-26 18:18:04,store
7728622514524411,99.98,99.98,REDEEMEDPENDINGEXPIREDCANCELLED,2024-12-18 12:43:02,2024-12-18 12:43:02,retail
7696868943295955,199.98,199.98,ACTIVE,2025-01-12 11:14:36,2025-01-12 11:14:36,retail
8178869496847205,200.0,200.0,ACTIVE,2024-12-28 19:43:43,2024-12-28 19:43:43,retail
CARD-59662,20.0,20.0,ACTIVE,2025-02-10 11:40:35,2025-02-10 11:40:35,microsoft
GC-STORE-0512-2090,199.98,199.98,ACTIVE,2024-12-17 12:12:36,2024-12-17 12:12:36,store
6375938266984827,30.0,30.0,REDEEMEDPENDINGEXPIREDCANCELLED,2025-01-09 12:07:48,2025-01-09 12:07:48,retail
6120977159046466,199.98,199.98,ACTIVE,2025-01-01 18:21:53,2025-01-01 18:21:53,retail
CARD-14615,39.98,39.98,ACTIVE,2025-01-11 11:30:16,2025-01-11 11:30:16,microsoft
DJIY-9980,100.0,100.0,ACTIVE,2024-12-19 12:36:07,2024-12-19 12:36:07,amazon
3235614114346646,99.98,99.98,ACTIVE,2024-12-27 17:28:20,2024-12-27 17:28:20,retail
CARD-95362,99.98,99.98,ACTIVE,2025-02-12 12:58:43,2025-02-12 12:58:43,microsoft
CARD-37809,99.98,99.98,ACTIVE,2025-02-25 16:52:17,2025-02-25 16:52:17,microsoft
KXDZ-8406,30.0,30.0,ACTIVE,2025-01-08 09:50:20,2025-01-08 09:50:20,amazon
CARD-83462,20.0,20.0,ACTIVE,2025-02-05 11:03:51,2025-02-05 11:03:51,microsoft
XQMH-2690,400.0,400.0,ACTIVE,2025-01-01 11:55:28,2025-01-01 11:55:28,amazon
CARD-25908,100.0,100.0,ACTIVE,2025-03-04 13:59:48,2025-03-04 13:59:48,microsoft
YUTI-8345,40.0,40.0,ACTIVE,2025-02-12 14:53:45,2025-02-12 14:53:45,amazon
GC-STORE-0512-7092,39.98,39.98,ACTIVE,2025-02-24 12:43:51,2025-02-24 12:43:51,store
YAXM-4298,300.0,300.0,ACTIVE,2025-02-01 12:09:17,2025-02-01 12:09:17,amazon
XGSV-1890,20.0,20.0,ACTIVE,2025-02-17 11:45:44,2025-02-17 11:45:44,amazon
CARD-41988,20.0,20.0,INACTIVE,2025-01-18 17:14:10,2025-01-18 17:14:10,microsoft
MOWX-4676,200.0,200.0,ACTIVE,2025-02-18 11:05:15,2025-02-18 11:05:15,amazon
GC-STORE-0512-7693,99.98,99.98,ACTIVE,2025-01-13 12:48:13,2025-01-13 12:48:13,store
5318178605865259,50.0,50.0,ACTIVE,2025-03-07 18:43:52,2025-03-07 18:43:52,retail
ZDOC-7114,39.98,39.98,ACTIVE,2024-12-18 11:55:17,2024-12-18 11:55:17,amazon
GC-STORE-0512-6643,20.0,20.0,ACTIVE,2024-12-29 12:26:18,2024-12-29 12:26:18,store
CARD-17403,39.98,39.98,ACTIVE,2024-12-17 19:19:51,2024-12-17 19:19:51,microsoft
GC-STORE-0512-8821,40.0,40.0,ACTIVE,2025-01-14 19:12:41,2025-01-14 19:12:41,store
GKTD-1174,39.98,39.98,ACTIVE,2025-02-22 18:35:39,2025-02-22 18:35:39,amazon
FOMQ-1839,99.98,99.98,ACTIVE,2025-01-03 13:59:47,2025-01-03 13:59:47,amazon
CARD-69215,150.0,150.0,ACTIVE,2024-12-23 12:41:45,2024-12-23 12:41:45,microsoft
GC-STORE-0512-1538,30.0,30.0,ACTIVE,2025-02-20 19:47:07,2025-02-20 19:47:07,store
CARD-11410,50.0,50.0,REDEEMEDPENDINGEXPIREDCANCELLED,2025-03-09 11:31:25,2025-03-09 11:31:25,microsoft
JZNT-4509,40.0,40.0,ACTIVE,2025-02-03 13:09:02,2025-02-03 13:09:02,amazon
CARD-61897,400.0,400.0,ACTIVE,2025-01-15 12:56:23,2025-01-15 12:56:23,microsoft
CARD-26711,99.98,99.98,ACTIVE,2025-03-06 19:12:58,2025-03-06 19:12:58,microsoft
CARD-45227,30.0,30.0,ACTIVE,2025-02-27 13:54:35,2025-02-27 13:54:35,microsoft
CARD-65961,20.0,20.0,INACTIVE,2024-12-24 13:00:01,2024-12-24 13:00:01,microsoft
TXPE-3284,200.0,200.0,ACTIVE,2025-02-27 11:35:34,2025-02-27 11:35:34,amazon
GC-STORE-0512-5892,50.0,50.0,ACTIVE,2024-12-16 18:55:10,2024-12-16 18:55:10,store
CARD-25057,20.0,20.0,ACTIVE,2024-12-14 13:45:21,2024-12-14 13:45:21,microsoft
GC-STORE-0512-5140,150.0,150.0,INACTIVE,2024-12-16 12:51:10,2024-12-16 12:51:10,store
1620090976692438,99.98,99.98,ACTIVE,2025-01-16 13:08:57,2025-01-16 13:08:57,retail
GC-STORE-0512-4672,20.0,20.0,ACTIVE,2025-03-10 11:28:57,2025-03-10 11:28:57,store
GC-STORE-0512-3977,100.0,100.0,ACTIVE,2025-02-26 11:50:36,2025-02-26 11:50:36,store
6033890052262581,50.0,50.0,ACTIVE,2025-03-09 13:42:56,2025-03-09 13:42:56,retail
WYCV-7704,199.98,199.98,ACTIVE,2025-01-14 12:48:27,2025-01-14 12:48:27,amazon
YPGQ-6267,400.0,400.0,ACTIVE,2025-02-16 19:11:30,2025-02-16 19:11:30,amazon
DTTO-7114,200.0,200.0,ACTIVE,2025-02-27 11:44:48,2025-02-27 11:44:48,amazon
GC-STORE-0512-2347,50.0,50.0,ACTIVE,2025-01-18 19:23:42,2025-01-18 19:23:42,store
7975287310209107,20.0,20.0,ACTIVE,2025-01-25 11:16:13,2025-01-25 11:16:13,retail
CARD-51146,100.0,100.0,ACTIVE,2024-12-14 11:23:26,2024-12-14 11:23:26,microsoft
