card_id,initial_balance,current_balance,status,activation_date,last_updated,pattern_type
IJKW-7220,150.0,150.0,ACTIVE,2025-02-23 11:17:21,2025-02-23 11:17:21,amazon
5743343956837068,199.98,199.98,ACTIVE,2024-12-21 12:04:44,2024-12-21 12:04:44,retail
HRRR-4418,40.0,40.0,ACTIVE,2025-02-08 12:50:31,2025-02-08 12:50:31,amazon
SYWL-9177,50.0,50.0,ACTIVE,2025-03-06 13:49:24,2025-03-06 13:49:24,amazon
CARD-57104,150.0,150.0,INACTIVE,2025-01-14 13:48:20,2025-01-14 13:48:20,microsoft
3019563804898498,30.0,30.0,ACTIVE,2024-12-28 12:16:35,2024-12-28 12:16:35,retail
IJXV-9297,50.0,50.0,ACTIVE,2025-03-05 13:44:46,2025-03-05 13:44:46,amazon
GC-STORE-0512-3098,400.0,400.0,ACTIVE,2024-12-18 12:37:18,2024-12-18 12:37:18,store
GC-STORE-0512-3992,40.0,40.0,ACTIVE,2025-02-01 11:41:19,2025-02-01 11:41:19,store
GC-STORE-0512-9391,20.0,20.0,ACTIVE,2025-03-01 12:49:38,2025-03-01 12:49:38,store
CARD-76911,40.0,40.0,ACTIVE,2024-12-14 21:52:37,2024-12-14 21:52:37,microsoft
CARD-78093,30.0,30.0,ACTIVE,2025-02-23 11:17:58,2025-02-23 11:17:58,microsoft
CARD-65626,40.0,40.0,ACTIVE,2024-12-15 18:35:14,2024-12-15 18:35:14,microsoft
3732872376943835,30.0,30.0,ACTIVE,2025-01-26 12:29:43,2025-01-26 12:29:43,retail
AFJJ-4198,100.0,100.0,ACTIVE,2025-02-10 17:16:23,2025-02-10 17:16:23,amazon
GC-STORE-0512-6883,20.0,20.0,ACTIVE,2025-01-07 11:32:41,2025-01-07 11:32:41,store
JFQT-3434,400.0,400.0,ACTIVE,2025-01-19 12:31:10,2025-01-19 12:31:10,amazon
XGYW-5753,39.98,39.98,ACTIVE,2025-03-04 11:12:33,2025-03-04 11:12:33,amazon
CARD-92004,39.98,39.98,ACTIVE,2024-12-31 13:34:12,2024-12-31 13:34:12,microsoft
7051501712347217,30.0,30.0,INACTIVE,2025-02-17 12:41:07,2025-02-17 12:41:07,retail
FPFQ-6357,40.0,40.0,ACTIVE,2024-12-25 18:25:19,2024-12-25 18:25:19,amazon
ZJLD-6594,39.98,39.98,ACTIVE,2025-02-06 12:48:46,2025-02-06 12:48:46,amazon
EOIV-4964,200.0,200.0,ACTIVE,2025-01-15 13:01:09,2025-01-15 13:01:09,amazon
CARD-13139,400.0,400.0,ACTIVE,2025-01-18 11:48:20,2025-01-18 11:48:20,microsoft
MZTE-2787,100.0,100.0,ACTIVE,2025-01-20 13:26:44,2025-01-20 13:26:44,amazon
GC-STORE-0512-6490,150.0,150.0,ACTIVE,2025-01-08 11:16:46,2025-01-08 11:16:46,store
SBUV-1889,30.0,30.0,ACTIVE,2025-02-14 09:27:31,2025-02-14 09:27:31,amazon
GC-STORE-0512-3362,39.98,39.98,REDEEMEDPENDINGEXPIREDCANCELLED,2025-02-28 12:34:46,2025-02-28 12:34:46,store
GC-STORE-0512-4965,200.0,200.0,ACTIVE,2025-03-02 12:57:54,2025-03-02 12:57:54,store
GC-STORE-0512-8471,20.0,20.0,ACTIVE,2025-02-05 19:17:05,2025-02-05 19:17:05,store
RTTV-2387,99.98,99.98,ACTIVE,2025-02-22 12:54:18,2025-02-22 12:54:18,amazon
CARD-83074,199.98,199.98,REDEEMEDPENDINGEXPIREDCANCELLED,2025-01-26 18:31:53,2025-01-26 18:31:53,microsoft
TCRR-5952,39.98,39.98,ACTIVE,2024-12-19 13:05:28,2024-12-19 13:05:28,amazon
CARD-67461,40.0,40.0,ACTIVE,2025-01-14 13:16:27,2025-01-14 13:16:27,microsoft
MVAS-3181,300.0,300.0,INACTIVE,2025-02-14 12:28:40,2025-02-14 12:28:40,amazon
GC-STORE-0512-5876,39.98,39.98,INACTIVE,2025-02-09 12:21:04,2025-02-09 12:21:04,store
CARD-63693,99.98,99.98,ACTIVE,2025-01-17 18:26:15,2025-01-17 18:26:15,microsoft
GC-STORE-0512-7552,30.0,30.0,ACTIVE,2024-12-26 12:00:28,2024-12-26 12:00:28,store
1854829191135693,40.0,40.0,ACTIVE,2025-02-27 16:53:41,2025-02-27 16:53:41,retail
CARD-10671,200.0,200.0,ACTIVE,2025-01-13 12:53:08,2025-01-13 12:53:08,microsoft
6258167128526571,200.0,200.0,ACTIVE,2025-02-25 10:50:38,2025-02-25 10:50:38,retail
CARD-95629,30.0,30.0,ACTIVE,2025-01-29 17:36:48,2025-01-29 17:36:48,microsoft
1052615748188240,199.98,199.98,ACTIVE,2025-01-16 11:50:59,2025-01-16 11:50:59,retail
GC-STORE-0512-3370,30.0,30.0,ACTIVE,2025-01-30 16:18:25,2025-01-30 16:18:25,store
6287969456031615,100.0,100.0,ACTIVE,2025-03-02 11:02:35,2025-03-02 11:02:35,retail
UYFJ-7352,20.0,20.0,ACTIVE,2025-01-18 17:22:25,2025-01-18 17:22:25,amazon
GC-STORE-0512-9846,30.0,30.0,ACTIVE,2025-01-17 12:45:35,2025-01-17 12:45:35,store
UDMP-1785,99.98,99.98,ACTIVE,2025-01-04 11:58:17,2025-01-04 11:58:17,amazon
GC-STORE-0512-4574,300.0,300.0,ACTIVE,2025-03-07 15:39:27,2025-03-07 15:39:27,store
8356096443560358,50.0,50.0,ACTIVE,2024-12-11 18:20:19,2024-12-11 18:20:19,retail
CARD-27779,99.98,99.98,ACTIVE,2025-02-11 11:39:36,2025-02-11 11:39:36,microsoft
HCSG-9789,199.98,199.98,ACTIVE,2024-12-31 13:46:33,2024-12-31 13:46:33,amazon
1827578074128028,40.0,40.0,ACTIVE,2025-02-25 13:57:40,2025-02-25 13:57:40,retail
GC-STORE-0512-6648,200.0,200.0,ACTIVE,2024-12-27 13:54:31,2024-12-27 13:54:31,store
CARD-53367,400.0,400.0,ACTIVE,2024-12-25 12:01:41,2024-12-25 12:01:41,microsoft
CARD-22618,200.0,200.0,ACTIVE,2025-01-09 14:12:18,2025-01-09 14:12:18,microsoft
GIIR-8118,400.0,400.0,ACTIVE,2025-02-24 14:35:10,2025-02-24 14:35:10,amazon
GC-STORE-0512-1177,150.0,150.0,ACTIVE,2025-02-07 11:22:53,2025-02-07 11:22:53,store
GC-STORE-0512-2165,50.0,50.0,ACTIVE,2025-02-01 13:37:55,2025-02-01 13:37:55,store
4320535617019299,400.0,400.0,REDEEMEDPENDINGEXPIREDCANCELLED,2025-01-21 19:22:04,2025-01-21 19:22:04,retail
GC-STORE-0512-2098,20.0,20.0,ACTIVE,2024-12-31 11:17:58,2024-12-31 11:17:58,store
CHNC-3472,39.98,39.98,ACTIVE,2025-02-22 18:27:04,2025-02-22 18:27:04,amazon
SDGM-6226,150.0,150.0,ACTIVE,2025-01-26 19:20:25,2025-01-26 19:20:25,amazon
GC-STORE-0512-7356,100.0,100.0,ACTIVE,2025-03-04 12:33:01,2025-03-04 12:33:01,store
SPKU-3920,39.98,39.98,ACTIVE,2025-03-03 14:51:58,2025-03-03 14:51:58,amazon
2920747274051436,400.0,400.0,ACTIVE,2025-01-29 18:29:18,2025-01-29 18:29:18,retail
GC-STORE-0512-7916,199.98,199.98,ACTIVE,2025-02-17 11:19:37,2025-02-17 11:19:37,store
GC-STORE-0512-2111,20.0,20.0,ACTIVE,2025-01-07 08:25:39,2025-01-07 08:25:39,store
CARD-33130,20.0,20.0,ACTIVE,2025-02-28 11:11:29,2025-02-28 11:11:29,microsoft
GC-STORE-0512-8157,40.0,40.0,ACTIVE,2025-01-28 18:23:30,2025-01-28 18:23:30,store
CARD-31187,199.98,199.98,REDEEMEDPENDINGEXPIREDCANCELLED,2025-03-03 11:31:27,2025-03-03 11:31:27,microsoft
GC-STORE-0512-2613,400.0,400.0,ACTIVE,2025-02-06 14:16:34,2025-02-06 14:16:34,store
9514036364944289,400.0,400.0,INACTIVE,2024-12-30 17:39:21,2024-12-30 17:39:21,retail
QRWK-7585,99.98,99.98,ACTIVE,2025-02-05 17:09:05,2025-02-05 17:09:05,amazon
WIFE-2593,100.0,100.0,ACTIVE,2025-01-04 13:00:33,2025-01-04 13:00:33,amazon
7602014423415861,30.0,30.0,ACTIVE,2025-03-03 17:23:58,2025-03-03 17:23:58,retail
7623717283444087,200.0,200.0,ACTIVE,2025-01-26 12:17:45,2025-01-26 12:17:45,retail
TMVB-2576,50.0,50.0,ACTIVE,2025-02-27 12:50:05,2025-02-27 12:50:05,amazon
FMMF-6739,50.0,50.0,ACTIVE,2025-01-24 17:39:47,2025-01-24 17:39:47,amazon
1822376378964641,199.98,199.98,ACTIVE,2025-02-27 13:44:25,2025-02-27 13:44:25,retail
CMCC-7985,200.0,200.0,ACTIVE,2025-02-17 17:28:28,2025-02-17 17:28:28,amazon
NMJM-3729,30.0,30.0,ACTIVE,2025-01-09 20:26:52,2025-01-09 20:26:52,amazon
5945650292093618,199.98,199.98,ACTIVE,2025-01-27 18:58:11,2025-01-27 18:58:11,retail
8364462803737005,99.98,99.98,ACTIVE,2025-02-13 18:40:08,2025-02-13 18:40:08,retail
GC-STORE-0512-1382,20.0,20.0,ACTIVE,2025-01-18 11:01:46,2025-01-18 11:01:46,store
VLWZ-8758,200.0,200.0,ACTIVE,2024-12-25 17:18:10,2024-12-25 17:18:10,amazon
2522271340519284,50.0,50.0,INACTIVE,2025-01-22 12:56:04,2025-01-22 12:56:04,retail
CARD-57697,40.0,40.0,REDEEMEDPENDINGEXPIREDCANCELLED,2025-01-11 12:35:58,2025-01-11 12:35:58,microsoft
CARD-46234,39.98,39.98,ACTIVE,2024-12-24 12:08:17,2024-12-24 12:08:17,microsoft
GC-STORE-0512-2822,150.0,150.0,ACTIVE,2025-01-17 18:56:06,2025-01-17 18:56:06,store
3016213641080540,39.98,39.98,ACTIVE,2024-12-28 13:31:48,2024-12-28 13:31:48,retail
GC-STORE-0512-8403,40.0,40.0,ACTIVE,2024-12-13 13:55:53,2024-12-13 13:55:53,store
PUEX-2685,150.0,150.0,ACTIVE,2025-01-22 10:26:53,2025-01-22 10:26:53,amazon
7545665971717750,199.98,199.98,ACTIVE,2024-12-16 13:17:00,2024-12-16 13:17:00,retail
CARD-63513,199.98,199.98,ACTIVE,2025-03-07 11:14:21,2025-03-07 11:14:21,microsoft
UJRW-2653,99.98,99.98,INACTIVE,2025-01-08 11:14:46,2025-01-08 11:14:46,amazon
4659950081426074,150.0,150.0,ACTIVE,2025-01-14 19:58:58,2025-01-14 19:58:58,retail
GC-STORE-0512-2412,40.0,40.0,ACTIVE,2025-01-31 11:55:59,2025-01-31 11:55:59,store
CARD-88453,300.0,300.0,ACTIVE,2025-01-20 15:52:20,2025-01-20 15:52:20,microsoft
GC-STORE-0512-4341,200.0,200.0,ACTIVE,2025-01-15 17:32:19,2025-01-15 17:32:19,store
OROA-1074,30.0,30.0,ACTIVE,2025-01-17 19:04:40,2025-01-17 19:04:40,amazon
9694214259395850,40.0,40.0,ACTIVE,2025-01-04 11:54:53,2025-01-04 11:54:53,retail
GC-STORE-0512-5634,400.0,400.0,ACTIVE,2025-01-03 18:54:56,2025-01-03 18:54:56,store
CARD-61051,20.0,20.0,ACTIVE,2025-02-08 11:16:35,2025-02-08 11:16:35,microsoft
7699984608193513,30.0,30.0,ACTIVE,2025-02-17 20:27:01,2025-02-17 20:27:01,retail
CARD-17290,150.0,150.0,ACTIVE,2025-02-11 13:41:46,2025-02-11 13:41:46,microsoft
HRAA-1925,50.0,50.0,REDEEMEDPENDINGEXPIREDCANCELLED,2024-12-17 21:28:37,2024-12-17 21:28:37,amazon
IPJH-7510,40.0,40.0,ACTIVE,2024-12-18 13:17:34,2024-12-18 13:17:34,amazon
GC-STORE-0512-1064,39.98,39.98,ACTIVE,2025-01-15 14:16:43,2025-01-15 14:16:43,store
2765629809656698,40.0,40.0,ACTIVE,2025-03-06 13:12:56,2025-03-06 13:12:56,retail
GC-STORE-0512-6115,400.0,400.0,ACTIVE,2024-12-26 12:27:50,2024-12-26 12:27:50,store
WBSG-5778,40.0,40.0,INACTIVE,2025-02-09 11:06:51,2025-02-09 11:06:51,amazon
GC-STORE-0512-1802,50.0,50.0,INACTIVE,2025-02-11 13:22:38,2025-02-11 13:22:38,store
7769219176620371,300.0,300.0,INACTIVE,2025-01-03 13:04:22,2025-01-03 13:04:22,retail
CARD-92403,300.0,300.0,ACTIVE,2025-03-02 11:26:36,2025-03-02 11:26:36,microsoft
WOAE-8150,100.0,100.0,ACTIVE,2025-01-15 13:06:48,2025-01-15 13:06:48,amazon
YGSY-9168,400.0,400.0,ACTIVE,2025-02-03 11:59:49,2025-02-03 11:59:49,amazon
GC-STORE-0512-9581,200.0,200.0,ACTIVE,2025-01-28 13:48:50,2025-01-28 13:48:50,store
CARD-92693,150.0,150.0,ACTIVE,2025-02-10 12:47:14,2025-02-10 12:47:14,microsoft
CARD-33816,100.0,100.0,ACTIVE,2025-03-10 12:37:23,2025-03-10 12:37:23,microsoft
GC-STORE-0512-3107,100.0,100.0,ACTIVE,2025-01-12 11:34:21,2025-01-12 11:34:21,store
ANKJ-2947,20.0,20.0,INACTIVE,2025-01-09 11:37:51,2025-01-09 11:37:51,amazon
CARD-30599,400.0,400.0,ACTIVE,2024-12-21 19:15:49,2024-12-21 19:15:49,microsoft
GC-STORE-0512-7913,20.0,20.0,ACTIVE,2024-12-14 13:55:13,2024-12-14 13:55:13,store
OWVB-1136,400.0,400.0,ACTIVE,2024-12-25 12:18:07,2024-12-25 12:18:07,amazon
6346948872751266,50.0,50.0,ACTIVE,2025-01-04 11:55:25,2025-01-04 11:55:25,retail
SHEL-4303,39.98,39.98,ACTIVE,2025-01-16 11:07:21,2025-01-16 11:07:21,amazon
GC-STORE-0512-4751,39.98,39.98,ACTIVE,2025-02-10 11:19:25,2025-02-10 11:19:25,store
CARD-86037,200.0,200.0,ACTIVE,2024-12-21 13:32:03,2024-12-21 13:32:03,microsoft
GC-STORE-0512-4293,20.0,20.0,ACTIVE,2025-02-10 11:31:52,2025-02-10 11:31:52,store
CARD-11447,199.98,199.98,ACTIVE,2025-01-21 11:11:05,2025-01-21 11:11:05,microsoft
7291465714515057,150.0,150.0,INACTIVE,2025-02-13 11:14:17,2025-02-13 11:14:17,retail
ULNK-9533,50.0,50.0,ACTIVE,2025-02-21 11:52:00,2025-02-21 11:52:00,amazon
CARD-10000,199.98,199.98,INACTIVE,2025-02-26 12:50:54,2025-02-26 12:50:54,microsoft
GC-STORE-0512-4485,50.0,50.0,ACTIVE,2025-02-23 11:54:50,2025-02-23 11:54:50,store
8606779267795999,50.0,50.0,ACTIVE,2025-01-17 12:37:21,2025-01-17 12:37:21,retail
GC-STORE-0512-6381,200.0,200.0,ACTIVE,2025-01-31 11:29:22,2025-01-31 11:29:22,store
MYLQ-8064,40.0,40.0,ACTIVE,2024-12-30 18:37:34,2024-12-30 18:37:34,amazon
CARD-16073,39.98,39.98,ACTIVE,2025-01-05 13:34:22,2025-01-05 13:34:22,microsoft
GC-STORE-0512-4673,50.0,50.0,ACTIVE,2025-03-06 19:21:18,2025-03-06 19:21:18,store
6052606190413517,199.98,199.98,ACTIVE,2024-12-23 19:44:02,2024-12-23 19:44:02,retail
CARD-58872,50.0,50.0,ACTIVE,2025-02-13 12:43:14,2025-02-13 12:43:14,microsoft
CARD-10906,200.0,200.0,REDEEMEDPENDINGEXPIREDCANCELLED,2025-01-07 12:50:22,2025-01-07 12:50:22,microsoft
6375554017750088,199.98,199.98,ACTIVE,2024-12-17 12:08:47,2024-12-17 12:08:47,retail
CARD-12590,40.0,40.0,ACTIVE,2025-03-01 18:57:39,2025-03-01 18:57:39,microsoft
7054554467012805,99.98,99.98,ACTIVE,2025-02-27 16:25:01,2025-02-27 16:25:01,retail
2624775114899675,199.98,199.98,ACTIVE,2024-12-21 18:01:27,2024-12-21 18:01:27,retail
CARD-68489,39.98,39.98,ACTIVE,2025-01-28 18:37:14,2025-01-28 18:37:14,microsoft
CARD-35976,20.0,20.0,ACTIVE,2025-01-25 12:55:40,2025-01-25 12:55:40,microsoft
EHBH-9253,300.0,300.0,ACTIVE,2025-02-11 13:14:29,2025-02-11 13:14:29,amazon
2569293576224122,199.98,199.98,ACTIVE,2025-01-26 13:08:54,2025-01-26 13:08:54,retail
CARD-63529,150.0,150.0,ACTIVE,2025-02-05 12:43:55,2025-02-05 12:43:55,microsoft
CARD-36311,200.0,200.0,ACTIVE,2025-03-10 19:14:07,2025-03-10 19:14:07,microsoft
4099799561778100,300.0,300.0,ACTIVE,2024-12-31 17:37:40,2024-12-31 17:37:40,retail
EEVQ-6509,30.0,30.0,ACTIVE,2025-01-09 14:54:47,2025-01-09 14:54:47,amazon
STWG-9320,39.98,39.98,INACTIVE,2025-01-30 13:20:22,2025-01-30 13:20:22,amazon
GC-STORE-0512-1667,200.0,200.0,ACTIVE,2025-02-17 13:51:13,2025-02-17 13:51:13,store
CARD-40791,100.0,100.0,ACTIVE,2025-01-29 20:45:11,2025-01-29 20:45:11,microsoft
GC-STORE-0512-7623,39.98,39.98,INACTIVE,2025-02-16 12:16:07,2025-02-16 12:16:07,store
GC-STORE-0512-1679,30.0,30.0,ACTIVE,2025-01-22 12:23:47,2025-01-22 12:23:47,store
CARD-96337,400.0,400.0,ACTIVE,2025-03-04 12:16:47,2025-03-04 12:16:47,microsoft
GC-STORE-0512-6312,200.0,200.0,ACTIVE,2024-12-26 19:24:28,2024-12-26 19:24:28,store
CARD-39719,39.98,39.98,ACTIVE,2025-03-04 11:14:31,2025-03-04 11:14:31,microsoft
GC-STORE-0512-1360,150.0,150.0,ACTIVE,2025-03-02 17:27:35,2025-03-02 17:27:35,store
CARD-78567,199.98,199.98,ACTIVE,2025-03-10 11:02:45,2025-03-10 11:02:45,microsoft
SQGL-2418,100.0,100.0,ACTIVE,2025-02-01 14:06:46,2025-02-01 14:06:46,amazon
JRBR-1363,20.0,20.0,ACTIVE,2025-01-07 11:41:55,2025-01-07 11:41:55,amazon
7993760960215085,40.0,40.0,ACTIVE,2025-02-22 12:55:01,2025-02-22 12:55:01,retail
CARD-15951,300.0,300.0,ACTIVE,2024-12-27 13:31:42,2024-12-27 13:31:42,microsoft
GC-STORE-0512-7728,50.0,50.0,ACTIVE,2025-01-23 20:25:07,2025-01-23 20:25:07,store
QWHN-7671,100.0,100.0,ACTIVE,2024-12-15 11:43:48,2024-12-15 11:43:48,amazon
1475262225905442,199.98,199.98,ACTIVE,2024-12-24 13:57:58,2024-12-24 13:57:58,retail
VWYJ-6503,40.0,40.0,ACTIVE,2025-02-21 12:50:49,2025-02-21 12:50:49,amazon
7262811548487332,400.0,400.0,ACTIVE,2024-12-18 18:53:27,2024-12-18 18:53:27,retail
CARD-76357,39.98,39.98,ACTIVE,2024-12-16 08:39:09,2024-12-16 08:39:09,microsoft
8556720946321043,99.98,99.98,ACTIVE,2024-12-11 13:51:33,2024-12-11 13:51:33,retail
GC-STORE-0512-6595,30.0,30.0,ACTIVE,2025-01-22 11:02:58,2025-01-22 11:02:58,store
GC-STORE-0512-2643,30.0,30.0,ACTIVE,2025-01-08 11:58:16,2025-01-08 11:58:16,store
6491663853736373,99.98,99.98,ACTIVE,2025-01-12 19:59:39,2025-01-12 19:59:39,retail
1462279483878021,39.98,39.98,ACTIVE,2025-01-03 11:17:15,2025-01-03 11:17:15,retail
GC-STORE-0512-5935,200.0,200.0,ACTIVE,2025-02-19 08:29:50,2025-02-19 08:29:50,store
3569471848532760,30.0,30.0,ACTIVE,2025-01-18 11:25:53,2025-01-18 11:25:53,retail
CARD-11654,300.0,300.0,ACTIVE,2024-12-12 11:08:15,2024-12-12 11:08:15,microsoft
GC-STORE-0512-6980,150.0,150.0,ACTIVE,2025-01-31 13:51:40,2025-01-31 13:51:40,store
7219681144149727,199.98,199.98,ACTIVE,2024-12-29 13:05:01,2024-12-29 13:05:01,retail
CARD-37026,400.0,400.0,ACTIVE,2024-12-31 12:29:12,2024-12-31 12:29:12,microsoft
GC-STORE-0512-9958,99.98,99.98,ACTIVE,2025-02-15 13:23:07,2025-02-15 13:23:07,store
GC-STORE-0512-6938,40.0,40.0,ACTIVE,2025-01-18 19:17:33,2025-01-18 19:17:33,store
DWUW-3000,99.98,99.98,ACTIVE,2024-12-28 11:02:34,2024-12-28 11:02:34,amazon
3250234945628989,39.98,39.98,ACTIVE,2025-01-14 13:51:58,2025-01-14 13:51:58,retail
FHSB-2517,20.0,20.0,ACTIVE,2025-03-04 19:36:26,2025-03-04 19:36:26,amazon
IXMT-7990,200.0,200.0,ACTIVE,2025-02-23 18:44:00,2025-02-23 18:44:00,amazon
9839114223438372,199.98,199.98,ACTIVE,2025-02-17 11:54:37,2025-02-17 11:54:37,retail
PTIN-7391,150.0,150.0,ACTIVE,2025-01-23 11:16:56,2025-01-23 11:16:56,amazon
GC-STORE-0512-4052,39.98,39.98,ACTIVE,2025-02-24 17:56:56,2025-02-24 17:56:56,store
CARD-71438,99.98,99.98,INACTIVE,2025-01-27 12:59:39,2025-01-27 12:59:39,microsoft
1548998584671976,99.98,99.98,INACTIVE,2025-01-15 08:19:19,2025-01-15 08:19:19,retail
ZOXX-7330,39.98,39.98,ACTIVE,2025-02-01 15:59:10,2025-02-01 15:59:10,amazon
QYYK-8640,200.0,200.0,ACTIVE,2024-12-21 11:43:46,2024-12-21 11:43:46,amazon
5633990596575803,99.98,99.98,ACTIVE,2025-02-19 21:15:28,2025-02-19 21:15:28,retail
CARD-24984,30.0,30.0,ACTIVE,2024-12-23 17:20:21,2024-12-23 17:20:21,microsoft
