card_id,initial_balance,current_balance,status,activation_date,last_updated,pattern_type
HDXJ-1897,40.0,40.0,ACTIVE,2025-01-13 12:44:00,2025-01-13 12:44:00,amazon
GC-STORE-0512-6874,150.0,150.0,ACTIVE,2025-01-14 13:14:16,2025-01-14 13:14:16,store
8821391189037868,400.0,400.0,ACTIVE,2025-02-20 11:30:35,2025-02-20 11:30:35,retail
GC-STORE-0512-5377,100.0,100.0,ACTIVE,2025-02-06 12:18:59,2025-02-06 12:18:59,store
5957001703015908,150.0,150.0,ACTIVE,2025-01-02 19:42:13,2025-01-02 19:42:13,retail
LKPF-3042,50.0,50.0,ACTIVE,2025-01-16 19:05:30,2025-01-16 19:05:30,amazon
CARD-91116,300.0,300.0,ACTIVE,2025-01-17 12:15:38,2025-01-17 12:15:38,microsoft
1648505857523692,39.98,39.98,ACTIVE,2025-01-11 18:49:47,2025-01-11 18:49:47,retail
ZRSO-3186,200.0,200.0,INACTIVE,2025-01-04 17:59:46,2025-01-04 17:59:46,amazon
CARD-99644,150.0,150.0,ACTIVE,2024-12-24 13:33:26,2024-12-24 13:33:26,microsoft
OKIZ-3617,100.0,100.0,ACTIVE,2024-12-28 13:33:18,2024-12-28 13:33:18,amazon
GC-STORE-0512-8257,39.98,39.98,ACTIVE,2024-12-27 17:15:12,2024-12-27 17:15:12,store
GC-STORE-0512-8333,200.0,200.0,REDEEMEDPENDINGEXPIREDCANCELLED,2025-02-16 11:13:39,2025-02-16 11:13:39,store
HROK-9027,20.0,20.0,INACTIVE,2024-12-25 17:22:45,2024-12-25 17:22:45,amazon
GC-STORE-0512-3821,100.0,100.0,ACTIVE,2025-01-23 16:09:34,2025-01-23 16:09:34,store
CARD-76694,39.98,39.98,ACTIVE,2025-03-02 13:44:02,2025-03-02 13:44:02,microsoft
LIQM-5590,199.98,199.98,ACTIVE,2025-01-01 17:10:57,2025-01-01 17:10:57,amazon
GC-STORE-0512-2763,99.98,99.98,ACTIVE,2025-01-18 19:20:17,2025-01-18 19:20:17,store
GC-STORE-0512-4831,100.0,100.0,ACTIVE,2025-01-08 08:56:15,2025-01-08 08:56:15,store
QQSP-5935,40.0,40.0,ACTIVE,2024-12-25 19:28:07,2024-12-25 19:28:07,amazon
GC-STORE-0512-2379,39.98,39.98,ACTIVE,2024-12-29 11:14:34,2024-12-29 11:14:34,store
8796188261083522,150.0,150.0,ACTIVE,2024-12-16 12:29:22,2024-12-16 12:29:22,retail
GC-STORE-0512-6149,100.0,100.0,ACTIVE,2025-01-31 09:10:09,2025-01-31 09:10:09,store
LKSU-8878,150.0,150.0,ACTIVE,2025-03-01 11:10:30,2025-03-01 11:10:30,amazon
GC-STORE-0512-3352,30.0,30.0,REDEEMEDPENDINGEXPIREDCANCELLED,2024-12-15 19:44:49,2024-12-15 19:44:49,store
GC-STORE-0512-4623,40.0,40.0,REDEEMEDPENDINGEXPIREDCANCELLED,2025-03-07 13:29:41,2025-03-07 13:29:41,store
WIPY-9467,40.0,40.0,ACTIVE,2024-12-16 17:45:04,2024-12-16 17:45:04,amazon
CCCF-2710,20.0,20.0,ACTIVE,2025-01-07 11:19:28,2025-01-07 11:19:28,amazon
HODX-3194,300.0,300.0,ACTIVE,2025-02-19 13:05:01,2025-02-19 13:05:01,amazon
GC-STORE-0512-3713,40.0,40.0,ACTIVE,2025-01-24 11:08:05,2025-01-24 11:08:05,store
WXKC-1264,39.98,39.98,ACTIVE,2024-12-22 18:18:12,2024-12-22 18:18:12,amazon
CARD-93383,400.0,400.0,ACTIVE,2025-02-07 20:21:43,2025-02-07 20:21:43,microsoft
CARD-52453,300.0,300.0,ACTIVE,2025-01-08 08:13:24,2025-01-08 08:13:24,microsoft
QHVG-3735,39.98,39.98,ACTIVE,2025-01-02 13:39:56,2025-01-02 13:39:56,amazon
LCKF-4499,99.98,99.98,ACTIVE,2024-12-14 12:05:21,2024-12-14 12:05:21,amazon
3223224475023651,199.98,199.98,ACTIVE,2025-01-29 12:56:00,2025-01-29 12:56:00,retail
GC-STORE-0512-6431,39.98,39.98,INACTIVE,2025-01-22 11:07:49,2025-01-22 11:07:49,store
7471122456755637,150.0,150.0,INACTIVE,2024-12-11 13:00:22,2024-12-11 13:00:22,retail
CARD-60656,300.0,300.0,REDEEMEDPENDINGEXPIREDCANCELLED,2025-01-26 12:10:34,2025-01-26 12:10:34,microsoft
GC-STORE-0512-7814,50.0,50.0,ACTIVE,2025-02-21 11:50:11,2025-02-21 11:50:11,store
7587026267937481,99.98,99.98,ACTIVE,2024-12-23 17:04:17,2024-12-23 17:04:17,retail
NVFX-6961,50.0,50.0,ACTIVE,2025-01-18 13:34:16,2025-01-18 13:34:16,amazon
3540436216294553,199.98,199.98,ACTIVE,2024-12-12 13:27:01,2024-12-12 13:27:01,retail
GC-STORE-0512-8743,99.98,99.98,ACTIVE,2025-02-05 13:17:25,2025-02-05 13:17:25,store
CARD-41976,20.0,20.0,ACTIVE,2025-02-09 11:47:08,2025-02-09 11:47:08,microsoft
2569078522674212,20.0,20.0,ACTIVE,2025-01-23 12:27:43,2025-01-23 12:27:43,retail
PIBS-6634,39.98,39.98,ACTIVE,2025-01-01 11:32:10,2025-01-01 11:32:10,amazon
LTEV-2151,30.0,30.0,ACTIVE,2025-02-18 18:25:13,2025-02-18 18:25:13,amazon
GC-STORE-0512-9995,100.0,100.0,ACTIVE,2025-03-09 18:42:33,2025-03-09 18:42:33,store
TTCD-3414,40.0,40.0,ACTIVE,2025-03-08 11:59:39,2025-03-08 11:59:39,amazon
8047569487398617,20.0,20.0,ACTIVE,2025-02-01 11:58:49,2025-02-01 11:58:49,retail
CARD-17812,39.98,39.98,ACTIVE,2024-12-13 12:05:00,2024-12-13 12:05:00,microsoft
XMMD-8011,99.98,99.98,ACTIVE,2025-01-29 15:27:46,2025-01-29 15:27:46,amazon
CARD-25432,40.0,40.0,ACTIVE,2025-03-08 12:11:12,2025-03-08 12:11:12,microsoft
5051392678996434,20.0,20.0,ACTIVE,2025-01-25 13:51:25,2025-01-25 13:51:25,retail
IDDL-4185,50.0,50.0,ACTIVE,2025-01-23 17:26:40,2025-01-23 17:26:40,amazon
YNXD-3628,100.0,100.0,ACTIVE,2025-01-06 19:22:19,2025-01-06 19:22:19,amazon
7164507918614899,30.0,30.0,ACTIVE,2025-01-03 13:04:02,2025-01-03 13:04:02,retail
FTAL-6956,50.0,50.0,ACTIVE,2025-03-10 13:36:31,2025-03-10 13:36:31,amazon
4690807834091167,150.0,150.0,ACTIVE,2025-01-25 17:51:44,2025-01-25 17:51:44,retail
9945297533044992,150.0,150.0,ACTIVE,2025-01-29 17:11:31,2025-01-29 17:11:31,retail
CARD-63601,30.0,30.0,ACTIVE,2025-01-27 11:22:35,2025-01-27 11:22:35,microsoft
GC-STORE-0512-2761,400.0,400.0,ACTIVE,2025-02-15 13:15:31,2025-02-15 13:15:31,store
NRPS-6849,99.98,99.98,ACTIVE,2025-02-05 20:09:13,2025-02-05 20:09:13,amazon
CARD-76664,30.0,30.0,ACTIVE,2025-01-13 13:53:18,2025-01-13 13:53:18,microsoft
4838033823590396,100.0,100.0,ACTIVE,2025-03-07 13:30:12,2025-03-07 13:30:12,retail
CARD-62362,100.0,100.0,REDEEMEDPENDINGEXPIREDCANCELLED,2024-12-11 19:26:44,2024-12-11 19:26:44,microsoft
GC-STORE-0512-8822,199.98,199.98,ACTIVE,2025-02-05 13:09:24,2025-02-05 13:09:24,store
GC-STORE-0512-3556,99.98,99.98,ACTIVE,2025-01-13 13:05:45,2025-01-13 13:05:45,store
5358424912918202,199.98,199.98,ACTIVE,2024-12-13 13:21:05,2024-12-13 13:21:05,retail
CARD-18356,50.0,50.0,ACTIVE,2025-01-01 13:49:53,2025-01-01 13:49:53,microsoft
1690317446227753,199.98,199.98,ACTIVE,2025-03-03 18:46:20,2025-03-03 18:46:20,retail
ISBY-7312,50.0,50.0,INACTIVE,2025-01-10 16:53:14,2025-01-10 16:53:14,amazon
CARD-29391,150.0,150.0,ACTIVE,2025-01-04 11:10:58,2025-01-04 11:10:58,microsoft
YCHV-6348,400.0,400.0,ACTIVE,2025-02-07 18:08:52,2025-02-07 18:08:52,amazon
GC-STORE-0512-6618,39.98,39.98,ACTIVE,2025-01-21 11:42:31,2025-01-21 11:42:31,store
CARD-89687,99.98,99.98,ACTIVE,2025-02-13 13:49:18,2025-02-13 13:49:18,microsoft
3056563582323221,99.98,99.98,ACTIVE,2025-02-27 12:46:20,2025-02-27 12:46:20,retail
7355513085749826,39.98,39.98,ACTIVE,2025-01-18 13:32:27,2025-01-18 13:32:27,retail
GC-STORE-0512-8414,39.98,39.98,ACTIVE,2025-01-04 17:23:20,2025-01-04 17:23:20,store
GC-STORE-0512-3474,39.98,39.98,INACTIVE,2025-01-28 19:54:20,2025-01-28 19:54:20,store
CARD-54616,30.0,30.0,ACTIVE,2025-01-13 17:52:06,2025-01-13 17:52:06,microsoft
8432959531090490,30.0,30.0,ACTIVE,2025-01-21 13:38:02,2025-01-21 13:38:02,retail
GC-STORE-0512-7740,50.0,50.0,ACTIVE,2025-02-16 17:37:05,2025-02-16 17:37:05,store
CARD-74912,99.98,99.98,ACTIVE,2024-12-16 17:52:13,2024-12-16 17:52:13,microsoft
3404215126116739,20.0,20.0,ACTIVE,2025-02-04 11:13:34,2025-02-04 11:13:34,retail
CARD-49590,300.0,300.0,ACTIVE,2024-12-15 12:43:33,2024-12-15 12:43:33,microsoft
CARD-39596,199.98,199.98,ACTIVE,2024-12-12 11:16:20,2024-12-12 11:16:20,microsoft
GC-STORE-0512-2924,100.0,100.0,ACTIVE,2025-03-04 19:16:27,2025-03-04 19:16:27,store
3134875403567370,300.0,300.0,INACTIVE,2024-12-24 13:34:21,2024-12-24 13:34:21,retail
CARD-24967,150.0,150.0,ACTIVE,2025-03-08 12:53:26,2025-03-08 12:53:26,microsoft
AKWK-6242,400.0,400.0,ACTIVE,2024-12-31 17:36:29,2024-12-31 17:36:29,amazon
GC-STORE-0512-8739,199.98,199.98,ACTIVE,2024-12-28 13:47:27,2024-12-28 13:47:27,store
CARD-98286,39.98,39.98,ACTIVE,2025-01-22 13:17:29,2025-01-22 13:17:29,microsoft
CARD-22260,20.0,20.0,INACTIVE,2025-01-03 13:20:59,2025-01-03 13:20:59,microsoft
5557696879625045,50.0,50.0,ACTIVE,2025-01-15 13:50:59,2025-01-15 13:50:59,retail
JOZE-1022,400.0,400.0,ACTIVE,2025-02-26 17:41:06,2025-02-26 17:41:06,amazon
1595784110320410,39.98,39.98,ACTIVE,2025-01-31 13:20:45,2025-01-31 13:20:45,retail
CARD-31117,100.0,100.0,ACTIVE,2024-12-22 11:35:12,2024-12-22 11:35:12,microsoft
2205083892062411,100.0,100.0,ACTIVE,2024-12-16 17:18:18,2024-12-16 17:18:18,retail
8918912273060874,200.0,200.0,ACTIVE,2025-02-11 12:11:37,2025-02-11 12:11:37,retail
ZZWB-5647,39.98,39.98,INACTIVE,2024-12-31 11:28:29,2024-12-31 11:28:29,amazon
LPAG-3625,39.98,39.98,ACTIVE,2024-12-12 12:51:25,2024-12-12 12:51:25,amazon
SRZR-1301,100.0,100.0,INACTIVE,2025-02-21 17:55:02,2025-02-21 17:55:02,amazon
GC-STORE-0512-8699,150.0,150.0,ACTIVE,2025-02-23 11:50:55,2025-02-23 11:50:55,store
BHUC-3412,20.0,20.0,ACTIVE,2024-12-13 12:07:34,2024-12-13 12:07:34,amazon
SBOV-2855,300.0,300.0,ACTIVE,2025-02-13 13:40:46,2025-02-13 13:40:46,amazon
CARD-15581,199.98,199.98,ACTIVE,2025-01-29 13:29:30,2025-01-29 13:29:30,microsoft
OLUB-2766,30.0,30.0,ACTIVE,2025-02-27 13:45:08,2025-02-27 13:45:08,amazon
5533786440965386,40.0,40.0,REDEEMEDPENDINGEXPIREDCANCELLED,2025-01-20 19:25:09,2025-01-20 19:25:09,retail
CARD-84872,100.0,100.0,INACTIVE,2025-02-19 11:38:42,2025-02-19 11:38:42,microsoft
CARD-82154,30.0,30.0,ACTIVE,2025-01-10 19:01:35,2025-01-10 19:01:35,microsoft
GC-STORE-0512-1166,200.0,200.0,ACTIVE,2025-02-13 11:40:39,2025-02-13 11:40:39,store
CARD-30778,50.0,50.0,ACTIVE,2025-03-04 17:06:15,2025-03-04 17:06:15,microsoft
9841893746563766,200.0,200.0,ACTIVE,2025-02-24 13:05:03,2025-02-24 13:05:03,retail
GC-STORE-0512-9268,99.98,99.98,ACTIVE,2025-01-09 11:36:58,2025-01-09 11:36:58,store
CARD-55643,20.0,20.0,ACTIVE,2025-01-20 19:28:25,2025-01-20 19:28:25,microsoft
GC-STORE-0512-9105,39.98,39.98,ACTIVE,2024-12-22 11:12:27,2024-12-22 11:12:27,store
CARD-17524,150.0,150.0,ACTIVE,2025-01-10 14:32:33,2025-01-10 14:32:33,microsoft
6654997589935752,99.98,99.98,ACTIVE,2025-02-02 19:26:38,2025-02-02 19:26:38,retail
GC-STORE-0512-3346,99.98,99.98,ACTIVE,2025-03-03 21:54:21,2025-03-03 21:54:21,store
6537456842694037,199.98,199.98,ACTIVE,2025-01-13 18:03:38,2025-01-13 18:03:38,retail
5926070975628796,40.0,40.0,ACTIVE,2025-02-11 11:25:22,2025-02-11 11:25:22,retail
PVDV-3323,300.0,300.0,ACTIVE,2025-01-11 11:38:30,2025-01-11 11:38:30,amazon
XCGW-2411,300.0,300.0,ACTIVE,2025-01-04 20:53:54,2025-01-04 20:53:54,amazon
1770841523581366,40.0,40.0,ACTIVE,2024-12-30 13:24:09,2024-12-30 13:24:09,retail
HIJP-3406,40.0,40.0,ACTIVE,2025-03-03 13:09:30,2025-03-03 13:09:30,amazon
GC-STORE-0512-4634,150.0,150.0,ACTIVE,2025-01-29 12:56:16,2025-01-29 12:56:16,store
6835295315568511,300.0,300.0,ACTIVE,2024-12-25 11:45:12,2024-12-25 11:45:12,retail
GC-STORE-0512-2644,30.0,30.0,ACTIVE,2025-02-01 13:45:27,2025-02-01 13:45:27,store
OXBP-4450,100.0,100.0,ACTIVE,2025-01-20 12:52:19,2025-01-20 12:52:19,amazon
OLLF-8304,99.98,99.98,ACTIVE,2025-02-16 11:56:15,2025-02-16 11:56:15,amazon
YULS-7420,20.0,20.0,ACTIVE,2024-12-23 18:35:34,2024-12-23 18:35:34,amazon
5071471616972288,99.98,99.98,ACTIVE,2025-02-18 08:05:29,2025-02-18 08:05:29,retail
CUTB-1066,50.0,50.0,ACTIVE,2025-01-27 19:44:53,2025-01-27 19:44:53,amazon
GC-STORE-0512-7746,199.98,199.98,INACTIVE,2025-02-18 18:25:59,2025-02-18 18:25:59,store
CARD-15909,50.0,50.0,ACTIVE,2025-01-02 13:15:20,2025-01-02 13:15:20,microsoft
SUNA-8248,50.0,50.0,ACTIVE,2025-01-04 14:32:36,2025-01-04 14:32:36,amazon
GC-STORE-0512-5818,39.98,39.98,ACTIVE,2025-02-16 18:17:26,2025-02-16 18:17:26,store
CARD-69186,99.98,99.98,ACTIVE,2025-03-05 19:41:47,2025-03-05 19:41:47,microsoft
ODKQ-2569,20.0,20.0,ACTIVE,2025-01-21 17:48:12,2025-01-21 17:48:12,amazon
GC-STORE-0512-9770,30.0,30.0,ACTIVE,2025-01-15 21:54:52,2025-01-15 21:54:52,store
CARD-31554,150.0,150.0,ACTIVE,2025-01-13 17:54:04,2025-01-13 17:54:04,microsoft
9315915583560662,400.0,400.0,ACTIVE,2025-01-17 19:39:31,2025-01-17 19:39:31,retail
CARD-69708,50.0,50.0,ACTIVE,2024-12-23 11:56:35,2024-12-23 11:56:35,microsoft
ORDA-6553,40.0,40.0,ACTIVE,2025-01-12 12:40:22,2025-01-12 12:40:22,amazon
CARD-44952,200.0,200.0,ACTIVE,2025-02-28 12:47:20,2025-02-28 12:47:20,microsoft
GC-STORE-0512-9476,39.98,39.98,ACTIVE,2025-02-11 11:30:40,2025-02-11 11:30:40,store
6882445586599359,50.0,50.0,ACTIVE,2025-01-02 17:33:58,2025-01-02 17:33:58,retail
CARD-73439,20.0,20.0,ACTIVE,2024-12-19 13:50:34,2024-12-19 13:50:34,microsoft
TMVR-1257,199.98,199.98,ACTIVE,2025-02-28 13:55:01,2025-02-28 13:55:01,amazon
GC-STORE-0512-4241,40.0,40.0,ACTIVE,2025-01-24 17:41:20,2025-01-24 17:41:20,store
1941334489243995,400.0,400.0,ACTIVE,2025-01-07 11:45:18,2025-01-07 11:45:18,retail
9304314061874025,99.98,99.98,ACTIVE,2024-12-26 14:26:23,2024-12-26 14:26:23,retail
CARD-85448,150.0,150.0,ACTIVE,2025-02-18 12:23:09,2025-02-18 12:23:09,microsoft
GC-STORE-0512-9281,100.0,100.0,ACTIVE,2025-02-09 14:36:46,2025-02-09 14:36:46,store
HUZF-9111,30.0,30.0,ACTIVE,2024-12-24 21:43:47,2024-12-24 21:43:47,amazon
GC-STORE-0512-6324,200.0,200.0,ACTIVE,2025-01-21 14:47:57,2025-01-21 14:47:57,store
CARD-83303,50.0,50.0,ACTIVE,2025-01-03 11:55:01,2025-01-03 11:55:01,microsoft
EWYT-3618,199.98,199.98,ACTIVE,2025-02-02 10:56:21,2025-02-02 10:56:21,amazon
5336459662430207,400.0,400.0,ACTIVE,2025-01-02 11:48:21,2025-01-02 11:48:21,retail
ALPV-4612,199.98,199.98,ACTIVE,2024-12-28 12:39:13,2024-12-28 12:39:13,amazon
5572752476711778,400.0,400.0,ACTIVE,2025-01-02 13:44:49,2025-01-02 13:44:49,retail
QPNE-8597,200.0,200.0,ACTIVE,2025-03-02 17:23:02,2025-03-02 17:23:02,amazon
2654103977675051,20.0,20.0,ACTIVE,2025-01-23 13:04:21,2025-01-23 13:04:21,retail
PIWV-6541,40.0,40.0,ACTIVE,2025-01-23 18:26:35,2025-01-23 18:26:35,amazon
GC-STORE-0512-7310,20.0,20.0,ACTIVE,2025-02-23 12:04:16,2025-02-23 12:04:16,store
CARD-92002,200.0,200.0,ACTIVE,2025-01-18 12:30:23,2025-01-18 12:30:23,microsoft
GC-STORE-0512-8021,99.98,99.98,ACTIVE,2025-02-17 11:39:27,2025-02-17 11:39:27,store
2787455662004166,30.0,30.0,ACTIVE,2024-12-20 17:18:30,2024-12-20 17:18:30,retail
GC-STORE-0512-1977,40.0,40.0,ACTIVE,2025-01-31 17:50:05,2025-01-31 17:50:05,store
2068012416221132,39.98,39.98,ACTIVE,2025-01-10 08:31:18,2025-01-10 08:31:18,retail
QYDI-7771,300.0,300.0,ACTIVE,2024-12-30 10:48:56,2024-12-30 10:48:56,amazon
CARD-50956,40.0,40.0,ACTIVE,2025-01-04 11:10:42,2025-01-04 11:10:42,microsoft
GC-STORE-0512-8937,20.0,20.0,ACTIVE,2024-12-30 11:51:01,2024-12-30 11:51:01,store
GC-STORE-0512-5123,300.0,300.0,ACTIVE,2025-01-03 12:02:24,2025-01-03 12:02:24,store
MAKD-1521,40.0,40.0,ACTIVE,2024-12-20 11:50:17,2024-12-20 11:50:17,amazon
CARD-83370,150.0,150.0,ACTIVE,2025-02-24 11:58:18,2025-02-24 11:58:18,microsoft
CARD-66295,30.0,30.0,ACTIVE,2024-12-12 11:45:22,2024-12-12 11:45:22,microsoft
GC-STORE-0512-1244,200.0,200.0,ACTIVE,2024-12-21 11:42:43,2024-12-21 11:42:43,store
YSLX-8157,40.0,40.0,ACTIVE,2025-01-27 10:11:39,2025-01-27 10:11:39,amazon
CARD-97597,99.98,99.98,REDEEMEDPENDINGEXPIREDCANCELLED,2025-03-04 19:16:01,2025-03-04 19:16:01,microsoft
3898842918219021,39.98,39.98,ACTIVE,2025-01-14 18:54:57,2025-01-14 18:54:57,retail
8828623003584928,100.0,100.0,ACTIVE,2025-01-15 13:36:34,2025-01-15 13:36:34,retail
4023875323613622,400.0,400.0,ACTIVE,2025-03-09 17:46:37,2025-03-09 17:46:37,retail
CARD-92315,300.0,300.0,ACTIVE,2025-01-20 13:57:38,2025-01-20 13:57:38,microsoft
GC-STORE-0512-5419,199.98,199.98,ACTIVE,2025-02-28 17:57:10,2025-02-28 17:57:10,store
4647755524973726,20.0,20.0,ACTIVE,2025-01-25 13:10:33,2025-01-25 13:10:33,retail
9100706404380727,30.0,30.0,ACTIVE,2025-01-27 17:01:56,2025-01-27 17:01:56,retail
GC-STORE-0512-1193,20.0,20.0,ACTIVE,2025-01-29 13:21:35,2025-01-29 13:21:35,store
5932150276015249,20.0,20.0,REDEEMEDPENDINGEXPIREDCANCELLED,2025-03-06 18:15:01,2025-03-06 18:15:01,retail
PNCO-9764,300.0,300.0,ACTIVE,2025-02-16 13:20:31,2025-02-16 13:20:31,amazon
CARD-36023,200.0,200.0,INACTIVE,2025-02-15 17:59:44,2025-02-15 17:59:44,microsoft
AAMU-2021,400.0,400.0,ACTIVE,2025-02-14 11:35:28,2025-02-14 11:35:28,amazon
GC-STORE-0512-6248,150.0,150.0,ACTIVE,2025-03-09 12:04:07,2025-03-09 12:04:07,store
GC-STORE-0512-2821,30.0,30.0,ACTIVE,2025-02-02 13:24:03,2025-02-02 13:24:03,store
GC-STORE-0512-4027,20.0,20.0,ACTIVE,2024-12-18 12:32:35,2024-12-18 12:32:35,store
6457191848972360,200.0,200.0,ACTIVE,2025-02-01 11:19:40,2025-02-01 11:19:40,retail
CARD-41199,150.0,150.0,ACTIVE,2025-01-11 21:46:54,2025-01-11 21:46:54,microsoft
XKRN-5823,39.98,39.98,ACTIVE,2025-01-10 12:11:25,2025-01-10 12:11:25,amazon
FEDT-5117,300.0,300.0,ACTIVE,2024-12-18 12:57:47,2024-12-18 12:57:47,amazon
